mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,12,headon,vfield,933ccfed48,ok,3,0,0,0,3,0,0.168,3.127,2.7258,1.3138,0.9996,18.99,20450,8.26
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,14,headon,vfield,933ccfed48,ok,2,0,0,0,2,0,0.3819,1.3783,2.7258,1.3138,0.9996,12.88,20450,8.18
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,16,headon,vfield,933ccfed48,ok,1,0,1,0,0,0,1.4472,0.7842,2.7258,1.3138,0.9996,9.54,20450,8.34
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,18,headon,vfield,933ccfed48,ok,3,0,2,0,1,0,0.0269,0.3388,2.7258,1.3138,0.9996,8.99,20450,8.27
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,20,headon,vfield,933ccfed48,ok,4,0,1,1,2,0,0.4034,0.6179,2.7258,1.3138,0.9996,23.39,20450,8.23
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,22,headon,vfield,933ccfed48,ok,2,0,0,0,2,0,0.7581,1.927,2.7258,1.3138,0.9996,52.81,20450,8.41
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,24,headon,vfield,933ccfed48,ok,2,0,0,1,1,0,0.2082,3.34,2.7258,1.3138,0.9996,39.84,20450,8.3
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,26,headon,vfield,933ccfed48,ok,6,1,1,2,2,0,0.1492,0.0025,2.7258,1.3138,0.9996,-86.15,20450,8.33
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,28,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.3403,4.7037,2.7258,1.3138,0.9996,,20450,8.19
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,30,headon,vfield,933ccfed48,ok,2,0,1,1,0,0,0.214,0.0511,2.7258,1.3138,0.9996,23.15,20450,8.23
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,32,headon,vfield,933ccfed48,ok,3,0,1,2,0,0,0.3979,0.4482,2.7258,1.3138,0.9996,1.16,20450,8.33
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,34,headon,vfield,933ccfed48,ok,1,0,0,0,1,0,0.69,2.5845,2.7258,1.3138,0.9996,60.55,20450,8.24
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,36,headon,vfield,933ccfed48,ok,1,0,0,0,1,0,0.7561,1.8301,2.7258,1.3138,0.9996,30.78,20450,8.14
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,38,headon,vfield,933ccfed48,ok,1,0,0,0,1,0,0.3911,2.1896,2.7258,1.3138,0.9996,38.27,20450,8.22
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,40,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.6556,3.4899,2.7258,1.3138,0.9996,,20450,8.26
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,42,headon,vfield,933ccfed48,ok,4,1,1,1,1,0,0.155,0.1849,2.7258,1.3138,0.9996,-46.8,20450,8.35
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,44,headon,vfield,933ccfed48,ok,2,0,0,1,1,0,0.1923,4.3546,2.7258,1.3138,0.9996,-85.23,20450,8.42
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,46,headon,vfield,933ccfed48,ok,2,0,1,1,0,0,0.151,0.8867,2.7258,1.3138,0.9996,-45.42,20450,8.33
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,48,headon,vfield,933ccfed48,ok,1,0,1,0,0,0,1.389,0.8696,2.7258,1.3138,0.9996,7.88,20450,8.31
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,50,headon,vfield,933ccfed48,ok,2,0,1,1,0,0,0.8036,0.1926,2.7258,1.3138,0.9996,-83.92,20450,8.42
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,52,headon,vfield,933ccfed48,ok,4,0,1,1,2,0,0.5117,0.3959,2.7258,1.3138,0.9996,5.0,20450,8.19
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,54,headon,vfield,933ccfed48,ok,2,0,1,0,1,0,0.814,0.951,2.7258,1.3138,0.9996,11.77,20450,8.22
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,56,headon,vfield,933ccfed48,ok,2,0,1,0,1,0,0.6263,0.7806,2.7258,1.3138,0.9996,-2.8,20450,8.27
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,58,headon,vfield,933ccfed48,ok,3,0,1,0,2,0,0.0149,0.2242,2.7258,1.3138,0.9996,5.49,20450,8.2
sensitivity,SPAWN_ARC,1.3962634015954636,80,tune,10,60,headon,vfield,933ccfed48,ok,3,0,1,2,0,0,0.2958,0.7085,2.7258,1.3138,0.9996,-55.64,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1001,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.4289,1.7776,2.7258,1.3138,0.9996,,20450,8.22
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1003,headon,vfield,933ccfed48,ok,1,0,0,0,1,0,0.108,1.3376,2.7258,1.3138,0.9996,6.06,20450,8.3
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1005,headon,vfield,933ccfed48,ok,3,1,0,1,1,0,0.0208,0.1924,2.7258,1.3138,0.9996,-47.84,20450,8.17
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1007,headon,vfield,933ccfed48,ok,5,0,0,0,5,0,0.3082,2.7164,2.7258,1.3138,0.9996,0.99,20450,8.33
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1009,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.739,1.2845,2.7258,1.3138,0.9996,,20450,8.2
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1011,headon,vfield,933ccfed48,ok,1,0,1,0,0,0,1.2947,0.0784,2.7258,1.3138,0.9996,22.0,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1013,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.0716,5.5222,2.7258,1.3138,0.9996,,20450,8.31
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1015,headon,vfield,933ccfed48,ok,2,1,0,1,0,0,0.188,0.1507,2.7258,1.3138,0.9996,-70.03,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1017,headon,vfield,933ccfed48,ok,2,1,0,0,1,0,0.7694,0.0935,2.7258,1.3138,0.9996,-81.87,20450,8.25
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1019,headon,vfield,933ccfed48,ok,2,0,1,1,0,0,0.1379,0.3672,2.7258,1.3138,0.9996,11.61,20450,8.19
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1021,headon,vfield,933ccfed48,ok,1,0,0,0,1,0,0.8907,1.9998,2.7258,1.3138,0.9996,43.7,20450,8.2
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1023,headon,vfield,933ccfed48,ok,2,0,0,0,2,0,0.046,1.158,2.7258,1.3138,0.9996,4.01,20450,8.3
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1025,headon,vfield,933ccfed48,ok,1,0,0,1,0,0,0.4393,1.1223,2.7258,1.3138,0.9996,-95.03,20450,8.14
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1027,headon,vfield,933ccfed48,ok,2,1,0,1,0,0,0.141,0.679,2.7258,1.3138,0.9996,-75.42,20450,8.13
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1029,headon,vfield,933ccfed48,ok,7,0,2,1,4,0,0.1297,0.8374,2.7258,1.3138,0.9996,-13.4,20450,8.19
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1031,headon,vfield,933ccfed48,ok,2,0,1,1,0,0,0.0102,0.9059,2.7258,1.3138,0.9996,-88.63,20450,8.2
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1033,headon,vfield,933ccfed48,ok,3,0,1,0,2,0,0.4571,0.9669,2.7258,1.3138,0.9996,10.78,20450,8.31
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1035,headon,vfield,933ccfed48,ok,2,0,2,0,0,0,1.1494,0.5135,2.7258,1.3138,0.9996,6.71,20450,8.18
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1037,headon,vfield,933ccfed48,ok,2,0,0,0,2,0,0.5956,1.9191,2.7258,1.3138,0.9996,25.68,20450,8.29
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1039,headon,vfield,933ccfed48,ok,4,1,1,1,1,0,0.7213,0.3221,2.7258,1.3138,0.9996,-54.76,20450,8.27
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1041,headon,vfield,933ccfed48,ok,3,0,1,2,0,0,0.1328,0.4258,2.7258,1.3138,0.9996,20.52,20450,8.38
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1043,headon,vfield,933ccfed48,ok,6,1,0,2,3,0,0.3822,0.0044,2.7258,1.3138,0.9996,-89.7,20450,8.25
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1045,headon,vfield,933ccfed48,ok,5,0,1,0,4,0,0.2874,0.7835,2.7258,1.3138,0.9996,-3.87,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1047,headon,vfield,933ccfed48,ok,3,2,0,1,0,0,0.5397,0.8559,2.7258,1.3138,0.9996,-46.97,20450,8.35
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1049,headon,vfield,933ccfed48,ok,1,1,0,0,0,0,2.1125,0.7117,2.7258,1.3138,0.9996,-74.59,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1051,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.3391,3.0094,2.7258,1.3138,0.9996,,20450,8.29
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1053,headon,vfield,933ccfed48,ok,2,0,1,0,1,0,0.9493,0.1464,2.7258,1.3138,0.9996,9.13,20450,8.24
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1055,headon,vfield,933ccfed48,ok,1,0,0,1,0,0,0.874,1.0835,2.7258,1.3138,0.9996,-79.95,20450,8.28
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1057,headon,vfield,933ccfed48,ok,0,0,0,0,0,0,1.4435,2.2483,2.7258,1.3138,0.9996,,20450,8.27
sensitivity,SPAWN_ARC,1.3962634015954636,80,holdout,10,1059,headon,vfield,933ccfed48,ok,2,0,1,0,1,0,0.0975,0.6197,2.7258,1.3138,0.9996,-5.33,20450,8.15
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,2,headon,vfield,5652fee4b5,ok,3,0,0,2,1,0,0.3222,3.2514,2.7258,1.3138,0.9996,10.29,20450,8.32
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,4,headon,vfield,5652fee4b5,ok,3,0,1,1,1,0,0.0856,0.9588,2.7258,1.3138,0.9996,-9.18,20450,8.13
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,6,headon,vfield,5652fee4b5,ok,1,0,1,0,0,0,1.3737,0.9699,2.7258,1.3138,0.9996,19.78,20450,8.23
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,8,headon,vfield,5652fee4b5,ok,5,0,1,2,2,0,0.4592,0.9163,2.7258,1.3138,0.9996,-64.96,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,10,headon,vfield,5652fee4b5,ok,3,0,0,1,2,0,0.6783,1.0064,2.7258,1.3138,0.9996,-53.78,20450,8.28
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,12,headon,vfield,5652fee4b5,ok,5,1,1,1,2,0,0.3441,0.4584,2.7258,1.3138,0.9996,-90.92,20450,8.31
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,14,headon,vfield,5652fee4b5,ok,5,1,1,1,2,0,0.1716,0.0488,2.7258,1.3138,0.9996,-84.01,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,16,headon,vfield,5652fee4b5,ok,2,0,2,0,0,0,1.5896,0.2263,2.7258,1.3138,0.9996,4.48,20450,8.29
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,18,headon,vfield,5652fee4b5,ok,2,1,0,1,0,0,0.1093,0.7418,2.7258,1.3138,0.9996,-48.63,20450,8.16
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,20,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.6713,1.5583,2.7258,1.3138,0.9996,59.14,20450,8.32
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,22,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,2.0698,1.7051,2.7258,1.3138,0.9996,,20450,8.27
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,24,headon,vfield,5652fee4b5,ok,6,0,1,2,3,0,0.0306,0.6271,2.7258,1.3138,0.9996,-91.35,20450,8.23
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,26,headon,vfield,5652fee4b5,ok,3,0,0,2,1,0,0.0611,2.6055,2.7258,1.3138,0.9996,14.38,20450,8.38
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,28,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.7358,1.2195,2.7258,1.3138,0.9996,9.08,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,30,headon,vfield,5652fee4b5,ok,1,0,0,1,0,0,0.9471,3.0498,2.7258,1.3138,0.9996,-76.63,20450,8.24
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,32,headon,vfield,5652fee4b5,ok,4,0,1,1,2,0,0.166,0.011,2.7258,1.3138,0.9996,-27.68,20450,8.36
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,34,headon,vfield,5652fee4b5,ok,2,0,0,1,1,0,0.0118,1.7802,2.7258,1.3138,0.9996,-1.41,20450,8.17
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,36,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.1939,1.6237,2.7258,1.3138,0.9996,38.02,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,38,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.3543,1.5202,2.7258,1.3138,0.9996,,20450,8.29
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,40,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.067,1.9704,2.7258,1.3138,0.9996,,20450,8.22
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,42,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.7104,1.3512,2.7258,1.3138,0.9996,0.29,20450,8.23
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,44,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.2712,2.5984,2.7258,1.3138,0.9996,78.54,20450,8.19
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,46,headon,vfield,5652fee4b5,ok,1,0,0,1,0,0,0.0041,1.5005,2.7258,1.3138,0.9996,-22.01,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,48,headon,vfield,5652fee4b5,ok,2,0,1,0,1,0,0.303,0.8676,2.7258,1.3138,0.9996,21.02,20450,8.21
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,50,headon,vfield,5652fee4b5,ok,2,0,2,0,0,0,1.2725,0.0518,2.7258,1.3138,0.9996,6.31,20450,8.24
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,52,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.4592,1.2019,2.7258,1.3138,0.9996,,20450,8.21
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,54,headon,vfield,5652fee4b5,ok,4,0,0,0,4,0,0.3816,1.3782,2.7258,1.3138,0.9996,6.94,20450,8.34
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,56,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.1934,1.4579,2.7258,1.3138,0.9996,,20450,8.24
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,58,headon,vfield,5652fee4b5,ok,1,1,0,0,0,0,1.1901,0.9794,2.7258,1.3138,0.9996,31.81,20450,8.2
sensitivity,SPAWN_ARC,1.7453292519943295,100,tune,10,60,headon,vfield,5652fee4b5,ok,2,0,0,0,2,0,0.5205,1.2985,2.7258,1.3138,0.9996,11.93,20450,8.19
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1001,headon,vfield,5652fee4b5,ok,1,0,0,1,0,0,0.0832,3.7225,2.7258,1.3138,0.9996,40.83,20450,8.23
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1003,headon,vfield,5652fee4b5,ok,6,1,1,0,4,0,0.2073,0.0394,2.7258,1.3138,0.9996,-51.62,20450,8.18
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1005,headon,vfield,5652fee4b5,ok,2,0,0,1,1,0,0.328,1.3368,2.7258,1.3138,0.9996,-85.13,20450,8.28
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1007,headon,vfield,5652fee4b5,ok,1,0,0,1,0,0,0.9781,1.1567,2.7258,1.3138,0.9996,-55.16,20450,8.21
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1009,headon,vfield,5652fee4b5,ok,2,0,0,1,1,0,0.473,2.3701,2.7258,1.3138,0.9996,-86.71,20450,8.28
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1011,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.3501,3.0523,2.7258,1.3138,0.9996,0.09,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1013,headon,vfield,5652fee4b5,ok,2,1,0,1,0,0,0.6407,0.7106,2.7258,1.3138,0.9996,-82.0,20450,8.34
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1015,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.1319,2.2158,2.7258,1.3138,0.9996,,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1017,headon,vfield,5652fee4b5,ok,1,0,0,0,1,0,0.6033,2.8638,2.7258,1.3138,0.9996,0.43,20450,8.35
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1019,headon,vfield,5652fee4b5,ok,3,0,0,2,1,0,0.0199,1.1018,2.7258,1.3138,0.9996,-49.71,20450,8.27
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1021,headon,vfield,5652fee4b5,ok,2,0,1,1,0,0,0.0983,0.042,2.7258,1.3138,0.9996,6.26,20450,8.27
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1023,headon,vfield,5652fee4b5,ok,7,0,0,2,5,0,0.0065,1.0812,2.7258,1.3138,0.9996,-1.81,20450,8.18
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1025,headon,vfield,5652fee4b5,ok,4,1,1,1,1,0,0.9269,0.0792,2.7258,1.3138,0.9996,-80.98,20450,8.31
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1027,headon,vfield,5652fee4b5,ok,3,0,1,1,1,0,0.7443,0.1455,2.7258,1.3138,0.9996,-87.26,20450,8.33
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1029,headon,vfield,5652fee4b5,ok,2,0,1,1,0,0,0.1546,0.2045,2.7258,1.3138,0.9996,13.36,20450,8.23
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1031,headon,vfield,5652fee4b5,ok,3,0,0,1,2,0,0.0085,1.4716,2.7258,1.3138,0.9996,-84.34,20450,8.33
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1033,headon,vfield,5652fee4b5,ok,3,0,1,0,2,0,0.1943,0.9533,2.7258,1.3138,0.9996,6.22,20450,8.28
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1035,headon,vfield,5652fee4b5,ok,5,0,1,1,3,0,0.0136,0.9231,2.7258,1.3138,0.9996,-3.23,20450,8.32
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1037,headon,vfield,5652fee4b5,ok,6,0,2,2,2,0,0.4784,0.0928,2.7258,1.3138,0.9996,-72.0,20450,8.2
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1039,headon,vfield,5652fee4b5,ok,2,0,0,1,1,0,0.5522,1.9026,2.7258,1.3138,0.9996,3.27,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1041,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.8403,2.2971,2.7258,1.3138,0.9996,,20450,8.21
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1043,headon,vfield,5652fee4b5,ok,2,0,0,0,2,0,0.229,2.2996,2.7258,1.3138,0.9996,26.12,20450,8.24
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1045,headon,vfield,5652fee4b5,ok,2,0,0,0,2,0,0.0058,3.5913,2.7258,1.3138,0.9996,-0.82,20450,8.34
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1047,headon,vfield,5652fee4b5,ok,3,0,2,1,0,0,0.9193,0.4967,2.7258,1.3138,0.9996,5.47,20450,8.33
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1049,headon,vfield,5652fee4b5,ok,4,0,1,1,2,0,0.225,0.968,2.7258,1.3138,0.9996,-10.83,20450,8.26
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1051,headon,vfield,5652fee4b5,ok,3,0,2,1,0,0,0.5849,0.2131,2.7258,1.3138,0.9996,-27.66,20450,8.31
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1053,headon,vfield,5652fee4b5,ok,5,1,1,1,2,0,0.0247,0.1334,2.7258,1.3138,0.9996,-86.51,20450,8.27
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1055,headon,vfield,5652fee4b5,ok,6,0,1,0,5,0,0.0075,0.5754,2.7258,1.3138,0.9996,9.01,20450,8.21
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1057,headon,vfield,5652fee4b5,ok,0,0,0,0,0,0,1.2395,1.9868,2.7258,1.3138,0.9996,,20450,8.15
sensitivity,SPAWN_ARC,1.7453292519943295,100,holdout,10,1059,headon,vfield,5652fee4b5,ok,3,0,0,1,2,0,0.0272,1.7643,2.7258,1.3138,0.9996,-35.62,20450,8.16
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,2,headon,vfield,715e7aacf7,ok,1,0,1,0,0,0,1.0244,0.3031,2.7258,1.3138,0.9996,11.25,20450,8.26
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,4,headon,vfield,715e7aacf7,ok,1,0,0,0,1,0,0.0307,1.4161,2.7258,1.3138,0.9996,5.6,20450,8.28
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,6,headon,vfield,715e7aacf7,ok,1,0,0,0,1,0,0.1575,2.5955,2.7258,1.3138,0.9996,1.83,20450,8.27
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,8,headon,vfield,715e7aacf7,ok,2,0,0,1,1,0,0.4073,1.5362,2.7258,1.3138,0.9996,9.84,20450,8.17
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,10,headon,vfield,715e7aacf7,ok,3,0,1,1,1,0,0.1114,0.5507,2.7258,1.3138,0.9996,-2.3,20450,8.23
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,12,headon,vfield,715e7aacf7,ok,1,0,1,0,0,0,1.5128,0.4145,2.7258,1.3138,0.9996,14.66,20450,8.3
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,14,headon,vfield,715e7aacf7,ok,2,1,0,1,0,0,0.2186,0.8343,2.7258,1.3138,0.9996,-79.23,20450,8.27
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,16,headon,vfield,715e7aacf7,ok,5,1,2,1,1,0,0.0617,0.2887,2.7258,1.3138,0.9996,-87.07,20450,8.14
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,18,headon,vfield,715e7aacf7,ok,0,0,0,0,0,0,1.3089,3.5576,2.7258,1.3138,0.9996,,20450,8.32
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,20,headon,vfield,715e7aacf7,ok,1,0,0,1,0,0,0.9071,2.3794,2.7258,1.3138,0.9996,-87.53,20450,8.24
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,22,headon,vfield,715e7aacf7,ok,0,0,0,0,0,0,1.6315,2.0545,2.7258,1.3138,0.9996,,20450,8.21
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,24,headon,vfield,715e7aacf7,ok,1,0,1,0,0,0,1.4124,0.4292,2.7258,1.3138,0.9996,5.03,20450,8.22
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,26,headon,vfield,715e7aacf7,ok,1,0,0,0,1,0,0.5989,2.3309,2.7258,1.3138,0.9996,2.78,20450,8.3
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,28,headon,vfield,715e7aacf7,ok,1,0,0,1,0,0,0.8281,3.0277,2.7258,1.3138,0.9996,-39.85,20450,8.25
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,30,headon,vfield,715e7aacf7,ok,2,0,0,0,2,0,0.2018,1.9709,2.7258,1.3138,0.9996,-6.9,20450,8.2
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,32,headon,vfield,715e7aacf7,ok,2,0,1,0,1,0,0.4963,0.238,2.7258,1.3138,0.9996,4.76,20450,8.17
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,34,headon,vfield,715e7aacf7,ok,3,0,1,1,1,0,0.1629,0.8201,2.7258,1.3138,0.9996,-1.02,20450,8.25
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,36,headon,vfield,715e7aacf7,ok,2,0,0,0,2,0,0.2353,1.6404,2.7258,1.3138,0.9996,12.9,20450,8.27
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,38,headon,vfield,715e7aacf7,ok,2,2,0,0,0,0,1.2692,0.565,2.7258,1.3138,0.9996,-66.39,20450,8.35
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,40,headon,vfield,715e7aacf7,ok,2,0,1,1,0,0,0.7509,0.4,2.7258,1.3138,0.9996,-15.07,20450,8.22
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,42,headon,vfield,715e7aacf7,ok,5,1,1,1,2,0,0.1262,0.0228,2.7258,1.3138,0.9996,-83.55,20450,8.15
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,44,headon,vfield,715e7aacf7,ok,4,3,0,0,1,0,0.2444,0.0032,2.7258,1.3138,0.9996,-85.79,20450,8.29
sensitivity,SPAWN_ARC,2.0943951023931953,120,tune,10,46,headon,vfield,715e7aacf7,ok,6,0,3,3,0,0,0.174,0.1815,2.7258,1.3138,0.9996,-74.11,20450,8.36
