mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
grid2:halfR,,,PR4_x1,holdout,3,1001,headon,vfield,3f1396e4c0,ok,2,0,0,1,1,0,0.2332,2.6271,2.7258,2.0438,1.555,1,1,-34.16,8450,3.65
grid2:halfR,,,PR4_x1,holdout,3,1003,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,3.2893,1.3485,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1,holdout,3,1005,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.6081,1.9072,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1007,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.886,1.7209,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfR,,,PR4_x1,holdout,3,1009,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.5341,2.0368,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1,holdout,3,1011,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.7691,2.7818,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1013,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.4337,1.165,2.7258,2.0438,1.555,1,1,6.71,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1015,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.2154,2.7534,2.7258,2.0438,1.555,1,1,5.86,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1017,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.2786,1.6026,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x1,holdout,3,1019,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,2.1847,2.2433,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1,holdout,3,1021,headon,vfield,3f1396e4c0,ok,2,0,0,1,1,0,0.4506,2.1693,2.7258,2.0438,1.555,1,1,4.78,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1023,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.5562,1.1132,2.7258,2.0438,1.555,1,1,7.22,8450,3.6
grid2:halfR,,,PR4_x1,holdout,3,1025,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.9346,3.6787,2.7258,2.0438,1.555,1,1,6.47,8450,3.55
grid2:halfR,,,PR4_x1,holdout,3,1027,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,3.1193,2.7623,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1,holdout,3,1029,headon,vfield,3f1396e4c0,ok,1,0,1,0,0,0,1.8722,0.7223,2.7258,2.0438,1.555,1,1,4.6,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1031,headon,vfield,3f1396e4c0,ok,2,0,0,0,2,0,0.2643,3.0416,2.7258,2.0438,1.555,1,1,6.34,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1033,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.6222,3.082,2.7258,2.0438,1.555,1,1,6.79,8450,3.59
grid2:halfR,,,PR4_x1,holdout,3,1035,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,2.7527,1.6154,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1,holdout,3,1037,headon,vfield,3f1396e4c0,ok,2,0,0,2,0,0,0.4069,1.1132,2.7258,2.0438,1.555,1,1,4.52,8450,3.6
grid2:halfR,,,PR4_x1,holdout,3,1039,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,2.9586,3.9555,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1,holdout,3,1041,headon,vfield,3f1396e4c0,ok,2,0,0,0,2,0,0.0197,2.1972,2.7258,2.0438,1.555,1,1,4.76,8450,3.55
grid2:halfR,,,PR4_x1,holdout,3,1043,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.3456,1.6808,2.7258,2.0438,1.555,1,1,7.12,8450,3.61
grid2:halfR,,,PR4_x1,holdout,3,1045,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.4286,3.5961,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1,holdout,3,1047,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.0912,3.629,2.7258,2.0438,1.555,1,1,5.41,8450,3.51
grid2:halfR,,,PR4_x1,holdout,3,1049,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,2.6818,2.5279,2.7258,2.0438,1.555,1,1,,8450,3.64
grid2:halfR,,,PR4_x1,holdout,3,1051,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.3985,1.9558,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1,holdout,3,1053,headon,vfield,3f1396e4c0,ok,2,0,1,1,0,0,0.0714,0.6863,2.7258,2.0438,1.555,1,1,4.62,8450,3.58
grid2:halfR,,,PR4_x1,holdout,3,1055,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,2.1339,2.6618,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1,holdout,3,1057,headon,vfield,3f1396e4c0,ok,0,0,0,0,0,0,1.5525,3.4778,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x1,holdout,3,1059,headon,vfield,3f1396e4c0,ok,1,0,0,0,1,0,0.452,2.6596,2.7258,2.0438,1.555,1,1,6.42,8450,3.59
grid2:halfR,,,PR4_x1.25,holdout,3,1001,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.449,1.5709,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1.25,holdout,3,1003,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.8948,3.4407,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x1.25,holdout,3,1005,headon,vfield,c199ace5db,ok,2,0,0,1,1,0,0.1395,3.4133,2.7258,2.0438,1.555,1,1,8.99,8450,3.55
grid2:halfR,,,PR4_x1.25,holdout,3,1007,headon,vfield,c199ace5db,ok,1,0,0,1,0,0,0.0289,1.531,2.7258,2.0438,1.555,1,1,14.16,8450,3.56
grid2:halfR,,,PR4_x1.25,holdout,3,1009,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9143,3.4213,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1011,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.5679,1.4008,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1013,headon,vfield,c199ace5db,ok,2,0,1,1,0,0,0.388,0.159,2.7258,2.0438,1.555,1,1,7.87,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1015,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.6957,3.8245,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x1.25,holdout,3,1017,headon,vfield,c199ace5db,ok,1,0,0,0,1,0,0.2112,2.6274,2.7258,2.0438,1.555,1,1,5.48,8450,3.55
grid2:halfR,,,PR4_x1.25,holdout,3,1019,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.5134,1.3623,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1021,headon,vfield,c199ace5db,ok,1,0,1,0,0,0,1.0257,0.6516,2.7258,2.0438,1.555,1,1,8.3,8450,3.64
grid2:halfR,,,PR4_x1.25,holdout,3,1023,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.3659,1.7373,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.25,holdout,3,1025,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.8308,3.8214,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.25,holdout,3,1027,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.922,3.437,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.25,holdout,3,1029,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9358,3.8226,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1.25,holdout,3,1031,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.4278,2.0315,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1.25,holdout,3,1033,headon,vfield,c199ace5db,ok,3,0,0,1,2,0,0.317,1.9865,2.7258,2.0438,1.555,1,1,6.86,8450,3.53
grid2:halfR,,,PR4_x1.25,holdout,3,1035,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9025,3.7494,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1037,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.8311,3.8228,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.25,holdout,3,1039,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,1.7536,1.9849,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1.25,holdout,3,1041,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.8189,3.8237,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1.25,holdout,3,1043,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,1.9795,3.3813,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1.25,holdout,3,1045,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9089,3.4611,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1047,headon,vfield,c199ace5db,ok,1,0,0,0,1,0,0.5678,3.4329,2.7258,2.0438,1.555,1,1,4.97,8450,3.64
grid2:halfR,,,PR4_x1.25,holdout,3,1049,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.7504,3.9873,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1.25,holdout,3,1051,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.5724,2.8187,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.25,holdout,3,1053,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9023,3.4085,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.25,holdout,3,1055,headon,vfield,c199ace5db,ok,1,0,0,1,0,0,0.6381,2.0366,2.7258,2.0438,1.555,1,1,-32.67,8450,3.55
grid2:halfR,,,PR4_x1.25,holdout,3,1057,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.9125,3.4345,2.7258,2.0438,1.555,1,1,,8450,3.64
grid2:halfR,,,PR4_x1.25,holdout,3,1059,headon,vfield,c199ace5db,ok,0,0,0,0,0,0,2.6024,3.4458,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.5,holdout,3,1001,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7812,2.3669,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.5,holdout,3,1003,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7816,2.3679,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfR,,,PR4_x1.5,holdout,3,1005,headon,vfield,34984763df,ok,2,0,0,2,0,0,0.0042,3.4133,2.7258,2.0438,1.555,1,1,-33.54,8450,3.57
grid2:halfR,,,PR4_x1.5,holdout,3,1007,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.881,2.3674,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x1.5,holdout,3,1009,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.8434,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfR,,,PR4_x1.5,holdout,3,1011,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7948,2.8987,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.5,holdout,3,1013,headon,vfield,34984763df,ok,1,0,0,1,0,0,0.0282,3.4133,2.7258,2.0438,1.555,1,1,9.27,8450,3.55
grid2:halfR,,,PR4_x1.5,holdout,3,1015,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7571,2.3054,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x1.5,holdout,3,1017,headon,vfield,34984763df,ok,0,0,0,0,0,0,1.6292,2.3673,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfR,,,PR4_x1.5,holdout,3,1019,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7779,2.3665,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.5,holdout,3,1021,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7648,2.3687,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.5,holdout,3,1023,headon,vfield,34984763df,ok,0,0,0,0,0,0,1.6618,2.648,2.7258,2.0438,1.555,1,1,,8450,3.63
grid2:halfR,,,PR4_x1.5,holdout,3,1025,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.8871,3.7509,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x1.5,holdout,3,1027,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.8179,3.5835,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x1.5,holdout,3,1029,headon,vfield,34984763df,ok,1,0,0,0,1,0,0.8704,2.3686,2.7258,2.0438,1.555,1,1,6.13,8450,3.59
grid2:halfR,,,PR4_x1.5,holdout,3,1031,headon,vfield,34984763df,ok,1,0,0,1,0,0,0.7334,3.4134,2.7258,2.0438,1.555,1,1,8.38,8450,3.58
grid2:halfR,,,PR4_x1.5,holdout,3,1033,headon,vfield,34984763df,ok,1,0,0,1,0,0,0.7044,3.4134,2.7258,2.0438,1.555,1,1,8.4,8450,3.54
grid2:halfR,,,PR4_x1.5,holdout,3,1035,headon,vfield,34984763df,ok,1,0,0,1,0,0,0.6955,2.3689,2.7258,2.0438,1.555,1,1,-31.87,8450,3.53
grid2:halfR,,,PR4_x1.5,holdout,3,1037,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7846,2.3683,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x1.5,holdout,3,1039,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7712,2.3741,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.5,holdout,3,1041,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.6603,2.3673,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.5,holdout,3,1043,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7642,2.3676,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x1.5,holdout,3,1045,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.8422,2.3679,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.5,holdout,3,1047,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7722,2.3663,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.5,holdout,3,1049,headon,vfield,34984763df,ok,0,0,0,0,0,0,1.5837,3.8899,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfR,,,PR4_x1.5,holdout,3,1051,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.5714,2.3285,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x1.5,holdout,3,1053,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7817,2.3692,2.7258,2.0438,1.555,1,1,,8450,3.6
grid2:halfR,,,PR4_x1.5,holdout,3,1055,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.7909,2.3723,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR4_x1.5,holdout,3,1057,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.3183,2.3741,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x1.5,holdout,3,1059,headon,vfield,34984763df,ok,0,0,0,0,0,0,2.6103,2.3322,2.7258,2.0438,1.555,1,1,,8450,3.6
grid2:halfR,,,PR4_x2,holdout,3,1001,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8369,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR4_x2,holdout,3,1003,headon,vfield,39bd94716f,ok,2,0,1,0,1,0,0.0127,0.6524,2.7258,2.0438,1.555,1,1,5.58,8450,3.57
grid2:halfR,,,PR4_x2,holdout,3,1005,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,1.0698,2.6281,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x2,holdout,3,1007,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.2651,1.9072,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x2,holdout,3,1009,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8632,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x2,holdout,3,1011,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.0872,3.2139,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1013,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,1.3738,2.6268,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1015,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8632,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x2,holdout,3,1017,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6762,2.178,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfR,,,PR4_x2,holdout,3,1019,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.0838,3.6026,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1021,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8375,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x2,holdout,3,1023,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6751,3.3814,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1025,headon,vfield,39bd94716f,ok,1,0,0,1,0,0,0.3446,2.4952,2.7258,2.0438,1.555,1,1,9.26,8450,3.52
grid2:halfR,,,PR4_x2,holdout,3,1027,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8632,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1029,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6742,2.1804,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1031,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6816,2.1761,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1033,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,1.5423,1.8597,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR4_x2,holdout,3,1035,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6832,2.1809,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x2,holdout,3,1037,headon,vfield,39bd94716f,ok,1,0,0,1,0,0,0.2229,3.4134,2.7258,2.0438,1.555,1,1,8.72,8450,3.56
grid2:halfR,,,PR4_x2,holdout,3,1039,headon,vfield,39bd94716f,ok,1,0,0,1,0,0,0.3304,3.4134,2.7258,2.0438,1.555,1,1,8.66,8450,3.57
grid2:halfR,,,PR4_x2,holdout,3,1041,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.837,3.6026,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x2,holdout,3,1043,headon,vfield,39bd94716f,ok,1,0,0,1,0,0,0.1121,3.4134,2.7258,2.0438,1.555,1,1,8.89,8450,3.55
grid2:halfR,,,PR4_x2,holdout,3,1045,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.7137,2.1803,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x2,holdout,3,1047,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.635,2.1846,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1049,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6838,2.1816,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x2,holdout,3,1051,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8632,3.6027,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR4_x2,holdout,3,1053,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.8366,3.6026,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR4_x2,holdout,3,1055,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.7137,2.1854,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR4_x2,holdout,3,1057,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,2.6831,2.179,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR4_x2,holdout,3,1059,headon,vfield,39bd94716f,ok,0,0,0,0,0,0,1.874,3.0491,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR6_x1,holdout,3,1001,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,3.1227,3.5133,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfR,,,PR6_x1,holdout,3,1003,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,1.2289,0.0583,2.7258,2.0438,1.555,1,1,5.97,8450,3.55
grid2:halfR,,,PR6_x1,holdout,3,1005,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,2.8707,3.6136,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfR,,,PR6_x1,holdout,3,1007,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,1.867,0.6817,2.7258,2.0438,1.555,1,1,6.4,8450,3.55
grid2:halfR,,,PR6_x1,holdout,3,1009,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,3.7597,1.3527,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR6_x1,holdout,3,1011,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,4.5153,3.6183,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR6_x1,holdout,3,1013,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.0146,5.2025,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR6_x1,holdout,3,1015,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,2.0578,0.8894,2.7258,2.0438,1.555,1,1,6.33,8450,3.57
grid2:halfR,,,PR6_x1,holdout,3,1017,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,1.2856,0.6356,2.7258,2.0438,1.555,1,1,6.54,8450,3.52
grid2:halfR,,,PR6_x1,holdout,3,1019,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,3.5789,1.2563,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR6_x1,holdout,3,1021,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.6599,1.0949,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR6_x1,holdout,3,1023,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,4.5728,3.0914,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1025,headon,vfield,aac86648e6,ok,1,0,0,0,1,0,0.5563,3.4571,2.7258,2.0438,1.555,1,1,14.96,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1027,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,1.7564,0.3134,2.7258,2.0438,1.555,1,1,6.16,8450,3.54
grid2:halfR,,,PR6_x1,holdout,3,1029,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,2.292,2.8805,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1031,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,2.2596,3.5975,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfR,,,PR6_x1,holdout,3,1033,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,5.3513,2.8469,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1035,headon,vfield,aac86648e6,ok,2,0,2,0,0,0,1.6391,0.1629,2.7258,2.0438,1.555,1,1,6.16,8450,3.57
grid2:halfR,,,PR6_x1,holdout,3,1037,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.6881,1.5668,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfR,,,PR6_x1,holdout,3,1039,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.8847,3.2388,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1041,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,4.9621,3.1859,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR6_x1,holdout,3,1043,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.6368,3.1736,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfR,,,PR6_x1,holdout,3,1045,headon,vfield,aac86648e6,ok,1,0,0,0,1,0,0.8142,1.6668,2.7258,2.0438,1.555,1,1,24.98,8450,3.56
grid2:halfR,,,PR6_x1,holdout,3,1047,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,1.9874,0.2352,2.7258,2.0438,1.555,1,1,3.22,8450,3.6
grid2:halfR,,,PR6_x1,holdout,3,1049,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.458,1.7793,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfR,,,PR6_x1,holdout,3,1051,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,3.9455,3.5221,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfR,,,PR6_x1,holdout,3,1053,headon,vfield,aac86648e6,ok,1,0,1,0,0,0,3.2328,0.4002,2.7258,2.0438,1.555,1,1,6.21,8450,3.56
grid2:halfR,,,PR6_x1,holdout,3,1055,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,2.6249,1.7674,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfR,,,PR6_x1,holdout,3,1057,headon,vfield,aac86648e6,ok,0,0,0,0,0,0,1.6678,3.9794,2.7258,2.0438,1.555,1,1,,8450,3.56
