mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR8_x1.25,holdout,4,1051,headon,vfield,47e9ffd77b,ok,0,0,0,0,0,0,3.1847,4.2617,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x1.25,holdout,4,1053,headon,vfield,47e9ffd77b,ok,0,0,0,0,0,0,6.209,3.256,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x1.25,holdout,4,1055,headon,vfield,47e9ffd77b,ok,0,0,0,0,0,0,4.4865,2.1575,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.25,holdout,4,1057,headon,vfield,47e9ffd77b,ok,0,0,0,0,0,0,2.6454,1.7142,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.25,holdout,4,1059,headon,vfield,47e9ffd77b,ok,0,0,0,0,0,0,3.2707,2.5929,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR8_x1.5,holdout,4,1001,headon,vfield,97f9bc16d5,ok,1,0,1,0,0,0,3.4302,0.5438,2.7258,2.0438,1.555,6.43,8450,3.6
grid,,,PR8_x1.5,holdout,4,1003,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,4.0356,4.1495,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1005,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,8.285,3.8775,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x1.5,holdout,4,1007,headon,vfield,97f9bc16d5,ok,1,0,1,0,0,0,8.3366,0.4801,2.7258,2.0438,1.555,7.86,8450,3.55
grid,,,PR8_x1.5,holdout,4,1009,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,1.8873,2.1737,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1011,headon,vfield,97f9bc16d5,ok,1,0,0,1,0,0,0.4911,2.4578,2.7258,2.0438,1.555,18.88,8450,3.48
grid,,,PR8_x1.5,holdout,4,1013,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,4.6171,6.0553,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR8_x1.5,holdout,4,1015,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,9.2075,7.65,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x1.5,holdout,4,1017,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,2.01,4.0775,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1.5,holdout,4,1019,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.0301,2.3244,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR8_x1.5,holdout,4,1021,headon,vfield,97f9bc16d5,ok,1,0,1,0,0,0,4.5596,0.6585,2.7258,2.0438,1.555,6.78,8450,3.55
grid,,,PR8_x1.5,holdout,4,1023,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.6915,2.1079,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1025,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,7.4066,2.8833,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x1.5,holdout,4,1027,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,1.9069,8.481,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1029,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.4851,3.1496,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1031,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,8.4226,7.8118,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR8_x1.5,holdout,4,1033,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,5.9626,4.5538,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1035,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.7151,6.5495,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x1.5,holdout,4,1037,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,6.596,3.2151,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1.5,holdout,4,1039,headon,vfield,97f9bc16d5,ok,1,0,0,1,0,0,0.3175,1.1341,2.7258,2.0438,1.555,-19.89,8450,3.55
grid,,,PR8_x1.5,holdout,4,1041,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,5.0284,5.2146,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.5,holdout,4,1043,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.2703,6.5429,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.5,holdout,4,1045,headon,vfield,97f9bc16d5,ok,1,0,1,0,0,0,7.2727,0.2691,2.7258,2.0438,1.555,26.91,8450,3.55
grid,,,PR8_x1.5,holdout,4,1047,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,10.2855,4.4818,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.5,holdout,4,1049,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,6.2224,4.5873,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR8_x1.5,holdout,4,1051,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,7.5087,3.4873,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR8_x1.5,holdout,4,1053,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,8.2104,7.7032,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR8_x1.5,holdout,4,1055,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,5.5657,6.8239,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1057,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,9.3901,7.0618,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.5,holdout,4,1059,headon,vfield,97f9bc16d5,ok,0,0,0,0,0,0,3.9492,2.7343,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x2,holdout,4,1001,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.8448,7.5067,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x2,holdout,4,1003,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.4069,8.8641,2.7258,2.0438,1.555,,8450,3.75
grid,,,PR8_x2,holdout,4,1005,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,4.6482,9.1875,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR8_x2,holdout,4,1007,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,8.6074,1.4583,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x2,holdout,4,1009,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.7224,4.7267,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1011,headon,vfield,91de01d9f3,ok,1,0,1,0,0,0,3.6127,0.0592,2.7258,2.0438,1.555,11.77,8450,3.51
grid,,,PR8_x2,holdout,4,1013,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,5.5449,1.6584,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x2,holdout,4,1015,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,7.2447,5.1791,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR8_x2,holdout,4,1017,headon,vfield,91de01d9f3,ok,1,0,1,0,0,0,2.3358,0.4178,2.7258,2.0438,1.555,34.7,8450,3.52
grid,,,PR8_x2,holdout,4,1019,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,8.3881,5.3687,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR8_x2,holdout,4,1021,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.7177,2.5111,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR8_x2,holdout,4,1023,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.0922,7.2279,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x2,holdout,4,1025,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,10.1026,8.5122,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR8_x2,holdout,4,1027,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,5.7832,2.7478,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1029,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.4176,4.9029,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR8_x2,holdout,4,1031,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,6.7173,8.1618,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x2,holdout,4,1033,headon,vfield,91de01d9f3,ok,1,0,0,1,0,0,0.39,3.2882,2.7258,2.0438,1.555,8.76,8450,3.63
grid,,,PR8_x2,holdout,4,1035,headon,vfield,91de01d9f3,ok,1,0,0,1,0,0,0.9651,1.3533,2.7258,2.0438,1.555,8.6,8450,3.54
grid,,,PR8_x2,holdout,4,1037,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.7683,6.2214,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR8_x2,holdout,4,1039,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.4296,6.9083,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR8_x2,holdout,4,1041,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,5.0361,5.5852,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR8_x2,holdout,4,1043,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.7584,2.6464,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR8_x2,holdout,4,1045,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.9526,2.0713,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1047,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,4.7816,2.7311,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x2,holdout,4,1049,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,6.5485,2.2797,2.7258,2.0438,1.555,,8450,3.46
grid,,,PR8_x2,holdout,4,1051,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,12.3447,6.7669,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x2,holdout,4,1053,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,1.3022,1.9508,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR8_x2,holdout,4,1055,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,2.7456,7.921,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x2,holdout,4,1057,headon,vfield,91de01d9f3,ok,1,0,1,0,0,0,4.2073,0.2217,2.7258,2.0438,1.555,5.36,8450,3.61
grid,,,PR8_x2,holdout,4,1059,headon,vfield,91de01d9f3,ok,0,0,0,0,0,0,4.1082,6.1136,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1001,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,1.9856,3.859,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1003,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.6497,6.1054,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1005,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,5.2328,3.2144,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1,holdout,4,1007,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,6.2882,3.9025,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x1,holdout,4,1009,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.355,1.1259,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1,holdout,4,1011,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,8.5003,1.3065,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1013,headon,vfield,ba706b4c0e,ok,1,0,1,0,0,0,3.653,0.3363,2.7258,2.0438,1.555,5.53,8450,3.58
grid,,,PR10_x1,holdout,4,1015,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.5683,2.2012,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1,holdout,4,1017,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,2.0511,1.295,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1,holdout,4,1019,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,8.0988,3.7608,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1,holdout,4,1021,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,6.5455,2.371,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x1,holdout,4,1023,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,5.2632,6.2511,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1,holdout,4,1025,headon,vfield,ba706b4c0e,ok,2,1,1,0,0,0,7.4632,0.2853,2.7258,2.0438,1.555,-19.04,8450,3.52
grid,,,PR10_x1,holdout,4,1027,headon,vfield,ba706b4c0e,ok,1,0,1,0,0,0,2.1125,0.0233,2.7258,2.0438,1.555,7.58,8450,3.57
grid,,,PR10_x1,holdout,4,1029,headon,vfield,ba706b4c0e,ok,1,0,1,0,0,0,2.1847,0.7024,2.7258,2.0438,1.555,5.88,8450,3.5
grid,,,PR10_x1,holdout,4,1031,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,4.6154,7.431,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR10_x1,holdout,4,1033,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,2.1962,3.2381,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1,holdout,4,1035,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.2434,1.9561,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1,holdout,4,1037,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,4.3474,3.5978,2.7258,2.0438,1.555,,8450,3.68
grid,,,PR10_x1,holdout,4,1039,headon,vfield,ba706b4c0e,ok,1,0,1,0,0,0,2.4529,0.455,2.7258,2.0438,1.555,4.73,8450,3.58
grid,,,PR10_x1,holdout,4,1041,headon,vfield,ba706b4c0e,ok,1,0,0,1,0,0,0.032,4.7434,2.7258,2.0438,1.555,8.93,8450,3.57
grid,,,PR10_x1,holdout,4,1043,headon,vfield,ba706b4c0e,ok,1,1,0,0,0,0,7.4922,0.747,2.7258,2.0438,1.555,15.45,8450,3.59
grid,,,PR10_x1,holdout,4,1045,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,1.6884,3.0061,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1,holdout,4,1047,headon,vfield,ba706b4c0e,ok,1,0,0,0,1,0,0.8178,10.2066,2.7258,2.0438,1.555,28.73,8450,3.55
grid,,,PR10_x1,holdout,4,1049,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,5.4962,1.6602,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1,holdout,4,1051,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.6753,5.5659,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR10_x1,holdout,4,1053,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.0895,2.1682,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR10_x1,holdout,4,1055,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,4.3225,5.9181,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1,holdout,4,1057,headon,vfield,ba706b4c0e,ok,0,0,0,0,0,0,3.7088,3.1234,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x1,holdout,4,1059,headon,vfield,ba706b4c0e,ok,1,0,0,1,0,0,0.4554,8.2556,2.7258,2.0438,1.555,8.02,8450,3.6
grid,,,PR10_x1.25,holdout,4,1001,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,1.6578,1.8135,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1003,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,3.5474,4.9485,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR10_x1.25,holdout,4,1005,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,8.3523,7.3679,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1.25,holdout,4,1007,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,4.3423,4.476,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR10_x1.25,holdout,4,1009,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,6.246,3.6486,2.7258,2.0438,1.555,,8450,3.49
grid,,,PR10_x1.25,holdout,4,1011,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,5.9405,8.2239,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1013,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,3.7936,3.4053,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x1.25,holdout,4,1015,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,2.4609,5.9562,2.7258,2.0438,1.555,,8450,3.47
grid,,,PR10_x1.25,holdout,4,1017,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,4.9888,4.3172,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.25,holdout,4,1019,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,7.5121,7.5904,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.25,holdout,4,1021,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,6.7523,1.952,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR10_x1.25,holdout,4,1023,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,3.6576,3.2361,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR10_x1.25,holdout,4,1025,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,6.0124,2.916,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x1.25,holdout,4,1027,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,6.8457,5.7652,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.25,holdout,4,1029,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,2.4399,3.6105,2.7258,2.0438,1.555,,8450,3.67
grid,,,PR10_x1.25,holdout,4,1031,headon,vfield,153c8fc164,ok,1,0,0,0,1,0,0.9121,3.0162,2.7258,2.0438,1.555,-0.3,8450,3.55
grid,,,PR10_x1.25,holdout,4,1033,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,5.4386,5.3265,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1.25,holdout,4,1035,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,4.5515,3.7578,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x1.25,holdout,4,1037,headon,vfield,153c8fc164,ok,2,0,2,0,0,0,8.7652,0.0674,2.7258,2.0438,1.555,6.85,8450,3.62
grid,,,PR10_x1.25,holdout,4,1039,headon,vfield,153c8fc164,ok,1,0,1,0,0,0,3.7535,0.3059,2.7258,2.0438,1.555,12.74,8450,3.59
grid,,,PR10_x1.25,holdout,4,1041,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,2.3769,3.8438,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.25,holdout,4,1043,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,4.0847,7.0364,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1.25,holdout,4,1045,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,7.0759,1.7289,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.25,holdout,4,1047,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,1.9181,1.2957,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.25,holdout,4,1049,headon,vfield,153c8fc164,ok,1,0,1,0,0,0,5.3785,0.525,2.7258,2.0438,1.555,18.78,8450,3.58
grid,,,PR10_x1.25,holdout,4,1051,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,3.843,5.9311,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1.25,holdout,4,1053,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,4.1693,6.1724,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x1.25,holdout,4,1055,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,5.6983,3.1649,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.25,holdout,4,1057,headon,vfield,153c8fc164,ok,0,0,0,0,0,0,5.3074,1.0665,2.7258,2.0438,1.555,,8450,3.45
grid,,,PR10_x1.25,holdout,4,1059,headon,vfield,153c8fc164,ok,1,0,1,0,0,0,8.3341,0.3347,2.7258,2.0438,1.555,8.84,8450,3.53
grid,,,PR10_x1.5,holdout,4,1001,headon,vfield,efa785b250,ok,0,0,0,0,0,0,5.3632,4.2706,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR10_x1.5,holdout,4,1003,headon,vfield,efa785b250,ok,0,0,0,0,0,0,5.7562,1.1475,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1005,headon,vfield,efa785b250,ok,1,0,1,0,0,0,8.7279,0.3424,2.7258,2.0438,1.555,15.39,8450,3.48
grid,,,PR10_x1.5,holdout,4,1007,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.5667,8.693,2.7258,2.0438,1.555,,8450,3.64
grid,,,PR10_x1.5,holdout,4,1009,headon,vfield,efa785b250,ok,0,0,0,0,0,0,1.9005,6.9234,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x1.5,holdout,4,1011,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.46,3.5716,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR10_x1.5,holdout,4,1013,headon,vfield,efa785b250,ok,0,0,0,0,0,0,5.3689,6.5742,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR10_x1.5,holdout,4,1015,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.4812,4.0914,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1017,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.1325,8.4575,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1.5,holdout,4,1019,headon,vfield,efa785b250,ok,0,0,0,0,0,0,6.2413,8.1695,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1021,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.8737,1.6964,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x1.5,holdout,4,1023,headon,vfield,efa785b250,ok,0,0,0,0,0,0,1.4744,7.1352,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR10_x1.5,holdout,4,1025,headon,vfield,efa785b250,ok,0,0,0,0,0,0,4.4784,7.967,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR10_x1.5,holdout,4,1027,headon,vfield,efa785b250,ok,0,0,0,0,0,0,1.0019,6.3877,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x1.5,holdout,4,1029,headon,vfield,efa785b250,ok,0,0,0,0,0,0,5.4823,2.9383,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1031,headon,vfield,efa785b250,ok,0,0,0,0,0,0,4.5906,7.3874,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x1.5,holdout,4,1033,headon,vfield,efa785b250,ok,2,0,1,0,1,0,0.7668,0.5007,2.7258,2.0438,1.555,6.34,8450,3.5
grid,,,PR10_x1.5,holdout,4,1035,headon,vfield,efa785b250,ok,1,0,1,0,0,0,3.7976,0.4024,2.7258,2.0438,1.555,8.25,8450,3.61
grid,,,PR10_x1.5,holdout,4,1037,headon,vfield,efa785b250,ok,2,0,2,0,0,0,9.9729,0.1461,2.7258,2.0438,1.555,7.29,8450,3.63
grid,,,PR10_x1.5,holdout,4,1039,headon,vfield,efa785b250,ok,1,0,1,0,0,0,2.0288,0.2538,2.7258,2.0438,1.555,7.05,8450,3.5
grid,,,PR10_x1.5,holdout,4,1041,headon,vfield,efa785b250,ok,0,0,0,0,0,0,6.8162,1.9162,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR10_x1.5,holdout,4,1043,headon,vfield,efa785b250,ok,0,0,0,0,0,0,1.3161,7.8787,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x1.5,holdout,4,1045,headon,vfield,efa785b250,ok,0,0,0,0,0,0,7.5389,6.1561,2.7258,2.0438,1.555,,8450,3.48
grid,,,PR10_x1.5,holdout,4,1047,headon,vfield,efa785b250,ok,1,0,0,1,0,0,0.559,4.1621,2.7258,2.0438,1.555,11.34,8450,3.67
grid,,,PR10_x1.5,holdout,4,1049,headon,vfield,efa785b250,ok,1,0,1,0,0,0,5.1036,0.1053,2.7258,2.0438,1.555,8.53,8450,3.51
grid,,,PR10_x1.5,holdout,4,1051,headon,vfield,efa785b250,ok,1,0,0,0,1,0,0.3846,10.74,2.7258,2.0438,1.555,12.05,8450,3.56
grid,,,PR10_x1.5,holdout,4,1053,headon,vfield,efa785b250,ok,0,0,0,0,0,0,2.0589,2.8687,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x1.5,holdout,4,1055,headon,vfield,efa785b250,ok,0,0,0,0,0,0,3.0869,5.7397,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR10_x1.5,holdout,4,1057,headon,vfield,efa785b250,ok,0,0,0,0,0,0,4.4962,1.651,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR10_x1.5,holdout,4,1059,headon,vfield,efa785b250,ok,0,0,0,0,0,0,6.1593,5.3024,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR10_x2,holdout,4,1001,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,1.4529,5.7614,2.7258,2.0438,1.555,,8450,3.49
grid,,,PR10_x2,holdout,4,1003,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,1.0507,5.0352,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR10_x2,holdout,4,1005,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,5.8417,1.4712,2.7258,2.0438,1.555,,8450,3.66
grid,,,PR10_x2,holdout,4,1007,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,2.4311,8.094,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR10_x2,holdout,4,1009,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,1.9101,2.8416,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR10_x2,holdout,4,1011,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,4.157,9.4958,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR10_x2,holdout,4,1013,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,6.304,7.8353,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR10_x2,holdout,4,1015,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,7.1688,9.6521,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR10_x2,holdout,4,1017,headon,vfield,12afb316f7,ok,0,0,0,0,0,0,1.9421,2.9748,2.7258,2.0438,1.555,,8450,3.53
