mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
capacity2,,,satisfied,holdout,8,1003,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.0584,14.0708,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1005,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.8719,13.943,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1007,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.0602,2.6696,2.7258,2.0438,1.555,1,1,,8450,3.69
capacity2,,,satisfied,holdout,8,1009,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.1928,1.248,2.7258,2.0438,1.555,1,1,,8450,3.64
capacity2,,,satisfied,holdout,8,1011,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.4451,12.1557,2.7258,2.0438,1.555,1,1,,8450,3.67
capacity2,,,satisfied,holdout,8,1013,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.8243,2.8151,2.7258,2.0438,1.555,1,1,,8450,3.66
capacity2,,,satisfied,holdout,8,1015,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,2.1448,4.0389,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1017,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.6009,15.2839,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1019,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.4955,5.4201,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1021,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,12.5452,9.9503,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1023,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,6.0171,4.5665,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1025,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.0995,13.2789,2.7258,2.0438,1.555,1,1,,8450,3.64
capacity2,,,satisfied,holdout,8,1027,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.8869,11.1062,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1029,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.4388,10.9062,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1031,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,14.586,7.2303,2.7258,2.0438,1.555,1,1,,8450,3.59
capacity2,,,satisfied,holdout,8,1033,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.6607,10.0019,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1035,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,13.1515,10.553,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1037,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.291,13.1709,2.7258,2.0438,1.555,1,1,,8450,3.6
capacity2,,,satisfied,holdout,8,1039,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.469,9.6123,2.7258,2.0438,1.555,1,1,,8450,3.58
capacity2,,,satisfied,holdout,8,1041,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.8855,12.6473,2.7258,2.0438,1.555,1,1,,8450,3.64
capacity2,,,satisfied,holdout,8,1043,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.1398,14.6455,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1045,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.5474,9.912,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1047,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.7714,6.9563,2.7258,2.0438,1.555,1,1,,8450,3.65
capacity2,,,satisfied,holdout,8,1049,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.5242,13.9576,2.7258,2.0438,1.555,1,1,,8450,3.59
capacity2,,,satisfied,holdout,8,1051,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,13.4961,3.783,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1053,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.9543,2.1497,2.7258,2.0438,1.555,1,1,,8450,3.6
capacity2,,,satisfied,holdout,8,1055,headon,vfield,53566e1ac5,ok,1,0,1,0,0,0,8.0237,0.8536,2.7258,2.0438,1.555,1,1,17.72,8450,3.78
capacity2,,,satisfied,holdout,8,1057,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,13.4182,11.1704,2.7258,2.0438,1.555,1,1,,8450,3.59
capacity2,,,satisfied,holdout,8,1059,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,12.7504,12.5347,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1061,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.3249,12.9612,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1063,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.6259,10.2921,2.7258,2.0438,1.555,1,1,,8450,3.6
capacity2,,,satisfied,holdout,8,1065,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.4081,3.6906,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1067,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.8595,10.4323,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1069,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.7864,5.7254,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1071,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.6708,9.2342,2.7258,2.0438,1.555,1,1,,8450,3.71
capacity2,,,satisfied,holdout,8,1073,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.6515,9.3493,2.7258,2.0438,1.555,1,1,,8450,3.77
capacity2,,,satisfied,holdout,8,1075,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,14.5708,10.386,2.7258,2.0438,1.555,1,1,,8450,3.66
capacity2,,,satisfied,holdout,8,1077,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.8394,2.4685,2.7258,2.0438,1.555,1,1,,8450,3.59
capacity2,,,satisfied,holdout,8,1079,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.519,9.1736,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1081,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.7991,14.1623,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,satisfied,holdout,8,1083,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.2815,13.0153,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1085,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.6076,6.4811,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1087,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.7578,4.3639,2.7258,2.0438,1.555,1,1,,8450,3.59
capacity2,,,satisfied,holdout,8,1089,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.1829,2.9129,2.7258,2.0438,1.555,1,1,,8450,3.61
capacity2,,,satisfied,holdout,8,1091,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,13.0811,10.6069,2.7258,2.0438,1.555,1,1,,8450,3.64
capacity2,,,satisfied,holdout,8,1093,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,13.0452,10.4307,2.7258,2.0438,1.555,1,1,,8450,3.6
capacity2,,,satisfied,holdout,8,1095,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.5744,2.6992,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1097,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,6.62,4.7477,2.7258,2.0438,1.555,1,1,,8450,3.62
capacity2,,,satisfied,holdout,8,1099,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.4103,10.8291,2.7258,2.0438,1.555,1,1,,8450,3.69
capacity2,,,satisfied,holdout,12,1001,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.1117,2.4303,2.7258,2.0438,1.555,1,1,,8450,3.83
capacity2,,,satisfied,holdout,12,1003,headon,vfield,53566e1ac5,ok,2,0,0,2,0,0,0.1743,8.1014,2.7258,2.0438,1.555,1,1,-21.89,8450,3.79
capacity2,,,satisfied,holdout,12,1005,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.7439,3.8057,2.7258,2.0438,1.555,1,1,,8450,3.81
capacity2,,,satisfied,holdout,12,1007,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.3177,7.8446,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1009,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.4564,9.3232,2.7258,2.0438,1.555,1,1,43.8,8450,3.78
capacity2,,,satisfied,holdout,12,1011,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.0649,9.0111,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1013,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.2396,3.6816,2.7258,2.0438,1.555,1,1,,8450,3.81
capacity2,,,satisfied,holdout,12,1015,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.2908,12.5024,2.7258,2.0438,1.555,1,1,,8450,3.83
capacity2,,,satisfied,holdout,12,1017,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.0851,13.3007,2.7258,2.0438,1.555,1,1,,8450,3.83
capacity2,,,satisfied,holdout,12,1019,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.3721,11.5393,2.7258,2.0438,1.555,1,1,,8450,3.81
capacity2,,,satisfied,holdout,12,1021,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.4603,3.7689,2.7258,2.0438,1.555,1,1,,8450,3.77
capacity2,,,satisfied,holdout,12,1023,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.7162,10.3961,2.7258,2.0438,1.555,1,1,,8450,3.8
capacity2,,,satisfied,holdout,12,1025,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.9468,10.3702,2.7258,2.0438,1.555,1,1,,8450,3.8
capacity2,,,satisfied,holdout,12,1027,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,2.2885,14.8147,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1029,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.412,12.6878,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1031,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.995,8.5297,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1033,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.293,12.9312,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1035,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.1969,9.3142,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1037,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,5.0239,11.33,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1039,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,12.4854,5.9797,2.7258,2.0438,1.555,1,1,,8450,3.81
capacity2,,,satisfied,holdout,12,1041,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.5824,7.0498,2.7258,2.0438,1.555,1,1,,8450,4.12
capacity2,,,satisfied,holdout,12,1043,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.0851,13.2054,2.7258,2.0438,1.555,1,1,-18.32,8450,3.8
capacity2,,,satisfied,holdout,12,1045,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.4556,9.9729,2.7258,2.0438,1.555,1,1,-10.06,8450,3.81
capacity2,,,satisfied,holdout,12,1047,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,6.9277,13.1531,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1049,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,2.0246,11.116,2.7258,2.0438,1.555,1,1,,8450,3.86
capacity2,,,satisfied,holdout,12,1051,headon,vfield,53566e1ac5,ok,1,0,1,0,0,0,9.2142,0.4242,2.7258,2.0438,1.555,1,1,12.68,8450,3.88
capacity2,,,satisfied,holdout,12,1053,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.5968,7.936,2.7258,2.0438,1.555,1,1,,8450,3.84
capacity2,,,satisfied,holdout,12,1055,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,3.1279,10.5869,2.7258,2.0438,1.555,1,1,,8450,4.13
capacity2,,,satisfied,holdout,12,1057,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.2218,2.7644,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1059,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.4273,11.4732,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1061,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.2372,10.7476,2.7258,2.0438,1.555,1,1,,8450,3.86
capacity2,,,satisfied,holdout,12,1063,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.566,9.2362,2.7258,2.0438,1.555,1,1,-10.08,8450,3.79
capacity2,,,satisfied,holdout,12,1065,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.7353,14.794,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1067,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,4.7491,2.1181,2.7258,2.0438,1.555,1,1,,8450,3.78
capacity2,,,satisfied,holdout,12,1069,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,10.1502,4.6838,2.7258,2.0438,1.555,1,1,,8450,3.75
capacity2,,,satisfied,holdout,12,1071,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.6644,10.2947,2.7258,2.0438,1.555,1,1,,8450,3.79
capacity2,,,satisfied,holdout,12,1073,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.7424,9.9551,2.7258,2.0438,1.555,1,1,,8450,3.74
capacity2,,,satisfied,holdout,12,1075,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.2826,4.3644,2.7258,2.0438,1.555,1,1,-5.75,8450,3.77
capacity2,,,satisfied,holdout,12,1077,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.8953,8.973,2.7258,2.0438,1.555,1,1,,8450,3.77
capacity2,,,satisfied,holdout,12,1079,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.5436,10.5612,2.7258,2.0438,1.555,1,1,17.78,8450,3.86
capacity2,,,satisfied,holdout,12,1081,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.0974,12.4318,2.7258,2.0438,1.555,1,1,,8450,3.86
capacity2,,,satisfied,holdout,12,1083,headon,vfield,53566e1ac5,ok,1,0,0,1,0,0,0.8227,13.183,2.7258,2.0438,1.555,1,1,-15.66,8450,3.91
capacity2,,,satisfied,holdout,12,1085,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.6692,2.7002,2.7258,2.0438,1.555,1,1,,8450,3.9
capacity2,,,satisfied,holdout,12,1087,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.8276,13.3385,2.7258,2.0438,1.555,1,1,,8450,3.9
capacity2,,,satisfied,holdout,12,1089,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,5.0188,14.0665,2.7258,2.0438,1.555,1,1,,8450,3.94
capacity2,,,satisfied,holdout,12,1091,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,7.8536,2.1204,2.7258,2.0438,1.555,1,1,,8450,3.85
capacity2,,,satisfied,holdout,12,1093,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,11.4242,11.3447,2.7258,2.0438,1.555,1,1,,8450,3.86
capacity2,,,satisfied,holdout,12,1095,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,1.4515,17.5253,2.7258,2.0438,1.555,1,1,,8450,3.82
capacity2,,,satisfied,holdout,12,1097,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,9.2209,5.8946,2.7258,2.0438,1.555,1,1,,8450,3.84
capacity2,,,satisfied,holdout,12,1099,headon,vfield,53566e1ac5,ok,0,0,0,0,0,0,8.6417,11.0286,2.7258,2.0438,1.555,1,1,,8450,4.02
capacity2,,,violated,holdout,3,1001,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,10.8747,12.889,2.7258,2.0438,1.555,1,1,,8450,3.73
capacity2,,,violated,holdout,3,1003,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,15.0064,9.6067,2.7258,2.0438,1.555,1,1,,8450,3.53
capacity2,,,violated,holdout,3,1005,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,3.6117,7.302,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1007,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.5822,5.2092,2.7258,2.0438,1.555,1,1,,8450,3.51
capacity2,,,violated,holdout,3,1009,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.5338,8.4217,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1011,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.678,11.5017,2.7258,2.0438,1.555,1,1,,8450,3.6
capacity2,,,violated,holdout,3,1013,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.1596,8.1128,2.7258,2.0438,1.555,1,1,,8450,3.46
capacity2,,,violated,holdout,3,1015,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.6162,11.9272,2.7258,2.0438,1.555,1,1,,8450,3.5
capacity2,,,violated,holdout,3,1017,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,15.1197,8.3907,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1019,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.7835,8.5875,2.7258,2.0438,1.555,1,1,,8450,3.48
capacity2,,,violated,holdout,3,1021,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.7036,3.6034,2.7258,2.0438,1.555,1,1,,8450,3.49
capacity2,,,violated,holdout,3,1023,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,15.1542,11.4459,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1025,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.9116,12.7985,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1027,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.0248,12.4012,2.7258,2.0438,1.555,1,1,,8450,3.57
capacity2,,,violated,holdout,3,1029,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.6524,11.5072,2.7258,2.0438,1.555,1,1,,8450,3.49
capacity2,,,violated,holdout,3,1031,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.6603,6.7646,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1033,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,7.9161,12.1228,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1035,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.2172,9.2322,2.7258,2.0438,1.555,1,1,,8450,3.44
capacity2,,,violated,holdout,3,1037,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.9711,10.2638,2.7258,2.0438,1.555,1,1,,8450,3.43
capacity2,,,violated,holdout,3,1039,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,16.2676,8.3668,2.7258,2.0438,1.555,1,1,,8450,3.42
capacity2,,,violated,holdout,3,1041,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.558,8.786,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1043,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.2817,10.1244,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1045,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.1205,8.4409,2.7258,2.0438,1.555,1,1,,8450,3.41
capacity2,,,violated,holdout,3,1047,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.2754,15.0023,2.7258,2.0438,1.555,1,1,,8450,3.43
capacity2,,,violated,holdout,3,1049,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.0705,13.0974,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1051,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,6.5655,12.0482,2.7258,2.0438,1.555,1,1,,8450,3.43
capacity2,,,violated,holdout,3,1053,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.3978,11.8456,2.7258,2.0438,1.555,1,1,,8450,3.46
capacity2,,,violated,holdout,3,1055,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.0604,12.4339,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1057,headon,vfield,2a82301c38,ok,1,0,0,0,1,0,0.7006,9.1526,2.7258,2.0438,1.555,1,1,33.98,8450,3.45
capacity2,,,violated,holdout,3,1059,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.5981,7.1156,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1061,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.4352,8.0461,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1063,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,15.3417,12.8204,2.7258,2.0438,1.555,1,1,,8450,3.42
capacity2,,,violated,holdout,3,1065,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.2374,9.0837,2.7258,2.0438,1.555,1,1,,8450,3.44
capacity2,,,violated,holdout,3,1067,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.1851,11.8743,2.7258,2.0438,1.555,1,1,,8450,3.4
capacity2,,,violated,holdout,3,1069,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.5797,1.1294,2.7258,2.0438,1.555,1,1,,8450,3.52
capacity2,,,violated,holdout,3,1071,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,2.8444,14.2635,2.7258,2.0438,1.555,1,1,,8450,3.49
capacity2,,,violated,holdout,3,1073,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,16.5717,8.3041,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1075,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,10.9625,11.5792,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1077,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.4198,12.6631,2.7258,2.0438,1.555,1,1,,8450,3.52
capacity2,,,violated,holdout,3,1079,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.022,15.6239,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1081,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.2006,14.9318,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1083,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.881,9.3893,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,3,1085,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,15.13,9.6971,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1087,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.2021,15.664,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1089,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,13.3384,11.7466,2.7258,2.0438,1.555,1,1,,8450,3.44
capacity2,,,violated,holdout,3,1091,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.0905,10.892,2.7258,2.0438,1.555,1,1,,8450,3.43
capacity2,,,violated,holdout,3,1093,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,16.309,8.8467,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,3,1095,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.6144,16.4142,2.7258,2.0438,1.555,1,1,,8450,3.43
capacity2,,,violated,holdout,3,1097,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.9448,14.1589,2.7258,2.0438,1.555,1,1,,8450,3.46
capacity2,,,violated,holdout,3,1099,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,10.14,14.3734,2.7258,2.0438,1.555,1,1,,8450,3.45
capacity2,,,violated,holdout,4,1001,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.3762,8.7849,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,4,1003,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,14.3652,6.1416,2.7258,2.0438,1.555,1,1,,8450,3.46
capacity2,,,violated,holdout,4,1005,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.757,8.2936,2.7258,2.0438,1.555,1,1,,8450,3.48
capacity2,,,violated,holdout,4,1007,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,10.4817,8.8132,2.7258,2.0438,1.555,1,1,,8450,3.49
capacity2,,,violated,holdout,4,1009,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,10.0824,8.5571,2.7258,2.0438,1.555,1,1,,8450,3.63
capacity2,,,violated,holdout,4,1011,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,3.1392,5.7564,2.7258,2.0438,1.555,1,1,,8450,3.49
capacity2,,,violated,holdout,4,1013,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.6281,8.5256,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,4,1015,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,11.7476,12.6504,2.7258,2.0438,1.555,1,1,,8450,3.47
capacity2,,,violated,holdout,4,1017,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,12.008,10.7791,2.7258,2.0438,1.555,1,1,,8450,3.44
capacity2,,,violated,holdout,4,1019,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,8.0407,8.5253,2.7258,2.0438,1.555,1,1,,8450,3.48
capacity2,,,violated,holdout,4,1021,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,2.1788,16.9884,2.7258,2.0438,1.555,1,1,,8450,3.44
capacity2,,,violated,holdout,4,1023,headon,vfield,2a82301c38,ok,0,0,0,0,0,0,9.6381,2.0943,2.7258,2.0438,1.555,1,1,,8450,3.46
