mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
grid2:halfRNS,,,PR10_x1.5,holdout,3,1009,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,3.5736,5.1081,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:halfRNS,,,PR10_x1.5,holdout,3,1011,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.763,5.5016,2.7258,2.0438,1.555,1,1,,8450,3.44
grid2:halfRNS,,,PR10_x1.5,holdout,3,1013,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.4605,9.4196,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:halfRNS,,,PR10_x1.5,holdout,3,1015,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.4066,8.9268,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR10_x1.5,holdout,3,1017,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.6652,3.7038,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:halfRNS,,,PR10_x1.5,holdout,3,1019,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.682,6.297,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR10_x1.5,holdout,3,1021,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,4.6585,3.8578,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:halfRNS,,,PR10_x1.5,holdout,3,1023,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.9286,5.52,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1025,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.3402,4.9782,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR10_x1.5,holdout,3,1027,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.9788,3.6622,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x1.5,holdout,3,1029,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.5236,3.4737,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR10_x1.5,holdout,3,1031,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,7.8626,8.0193,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR10_x1.5,holdout,3,1033,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.6312,3.5603,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:halfRNS,,,PR10_x1.5,holdout,3,1035,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,4.614,4.198,2.7258,2.0438,1.555,1,1,,8450,3.42
grid2:halfRNS,,,PR10_x1.5,holdout,3,1037,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.0173,3.8938,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x1.5,holdout,3,1039,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.8052,3.6308,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1041,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.0299,3.6489,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1043,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.4601,3.6646,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1045,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,4.1189,3.5993,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x1.5,holdout,3,1047,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,4.1036,3.7275,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfRNS,,,PR10_x1.5,holdout,3,1049,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.6957,3.8567,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR10_x1.5,holdout,3,1051,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.5145,4.8888,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR10_x1.5,holdout,3,1053,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.7851,3.7086,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1055,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,1.6934,3.6257,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x1.5,holdout,3,1057,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,5.0912,3.6037,2.7258,2.0438,1.555,1,1,,8450,3.55
grid2:halfRNS,,,PR10_x1.5,holdout,3,1059,headon,vfield,8e1ea5eaca,ok,0,0,0,0,0,0,6.597,3.8595,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x2,holdout,3,1001,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,5.9411,3.8374,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x2,holdout,3,1003,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.7132,5.4089,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR10_x2,holdout,3,1005,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,8.0562,4.8872,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x2,holdout,3,1007,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.3404,5.2254,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR10_x2,holdout,3,1009,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.313,3.6392,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:halfRNS,,,PR10_x2,holdout,3,1011,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.5057,5.8868,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR10_x2,holdout,3,1013,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,5.84,8.982,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR10_x2,holdout,3,1015,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.1678,6.1982,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR10_x2,holdout,3,1017,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.3305,5.927,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR10_x2,holdout,3,1019,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.3844,8.2197,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR10_x2,holdout,3,1021,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,5.8441,4.6149,2.7258,2.0438,1.555,1,1,,8450,3.69
grid2:halfRNS,,,PR10_x2,holdout,3,1023,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,8.2021,4.2993,2.7258,2.0438,1.555,1,1,,8450,3.69
grid2:halfRNS,,,PR10_x2,holdout,3,1025,headon,vfield,232a970cd5,ok,1,0,1,0,0,0,6.1596,0.0728,2.7258,2.0438,1.555,1,1,10.38,8450,3.49
grid2:halfRNS,,,PR10_x2,holdout,3,1027,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,8.0958,7.7138,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR10_x2,holdout,3,1029,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,5.7047,3.6696,2.7258,2.0438,1.555,1,1,,8450,3.6
grid2:halfRNS,,,PR10_x2,holdout,3,1031,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.6256,5.2972,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR10_x2,holdout,3,1033,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,3.373,5.4965,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR10_x2,holdout,3,1035,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,5.3216,3.8669,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR10_x2,holdout,3,1037,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.2457,9.2018,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR10_x2,holdout,3,1039,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.7883,3.5704,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR10_x2,holdout,3,1041,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.7177,3.243,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR10_x2,holdout,3,1043,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.1079,4.7988,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfRNS,,,PR10_x2,holdout,3,1045,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.9493,5.3565,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR10_x2,holdout,3,1047,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.774,5.9189,2.7258,2.0438,1.555,1,1,,8450,3.6
grid2:halfRNS,,,PR10_x2,holdout,3,1049,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,4.4591,4.9273,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR10_x2,holdout,3,1051,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.0397,3.8695,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfRNS,,,PR10_x2,holdout,3,1053,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.7278,3.5921,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR10_x2,holdout,3,1055,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,7.5398,9.4633,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfRNS,,,PR10_x2,holdout,3,1057,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,4.5652,5.0368,2.7258,2.0438,1.555,1,1,,8450,3.73
grid2:halfRNS,,,PR10_x2,holdout,3,1059,headon,vfield,232a970cd5,ok,0,0,0,0,0,0,6.547,5.3885,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1,holdout,3,1001,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.0792,10.0448,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1003,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.6272,5.9621,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1,holdout,3,1005,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,8.2157,10.234,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1,holdout,3,1007,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.0629,3.4609,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1,holdout,3,1009,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.5574,8.3191,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1,holdout,3,1011,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.9251,6.11,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1013,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,6.7953,9.9057,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfRNS,,,PR13_x1,holdout,3,1015,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.064,11.1387,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1017,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.1039,7.1139,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1019,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.8996,7.7508,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1021,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.3021,9.4459,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR13_x1,holdout,3,1023,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.1371,6.8996,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR13_x1,holdout,3,1025,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,6.6765,8.3682,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1,holdout,3,1027,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.9658,7.2664,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR13_x1,holdout,3,1029,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.0857,8.333,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1031,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.4304,8.0814,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1,holdout,3,1033,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.3375,11.0006,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1,holdout,3,1035,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.3,8.9418,2.7258,2.0438,1.555,1,1,,8450,3.59
grid2:halfRNS,,,PR13_x1,holdout,3,1037,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.8518,3.3403,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR13_x1,holdout,3,1039,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,10.4354,8.2773,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR13_x1,holdout,3,1041,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.5351,6.2545,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1,holdout,3,1043,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,8.4586,10.3584,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1045,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,11.6564,8.3338,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1,holdout,3,1047,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.6431,10.9468,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1,holdout,3,1049,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,8.8093,11.2787,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfRNS,,,PR13_x1,holdout,3,1051,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.1739,9.0333,2.7258,2.0438,1.555,1,1,,8450,3.64
grid2:halfRNS,,,PR13_x1,holdout,3,1053,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.2166,10.4173,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR13_x1,holdout,3,1055,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,3.5598,11.0811,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1,holdout,3,1057,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,9.8527,9.2832,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1,holdout,3,1059,headon,vfield,0bcbf2f8d5,ok,0,0,0,0,0,0,7.837,5.3895,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR13_x1.25,holdout,3,1001,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,6.6913,10.6288,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.25,holdout,3,1003,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.9851,4.9842,2.7258,2.0438,1.555,1,1,,8450,3.56
grid2:halfRNS,,,PR13_x1.25,holdout,3,1005,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.8042,11.6928,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1.25,holdout,3,1007,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.071,5.1714,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1.25,holdout,3,1009,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.2316,8.4925,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR13_x1.25,holdout,3,1011,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,5.9146,6.154,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.25,holdout,3,1013,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.8893,7.5652,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.25,holdout,3,1015,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.157,10.7634,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfRNS,,,PR13_x1.25,holdout,3,1017,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,7.2393,6.1876,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1.25,holdout,3,1019,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.2047,7.2189,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfRNS,,,PR13_x1.25,holdout,3,1021,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.824,6.0618,2.7258,2.0438,1.555,1,1,,8450,3.83
grid2:halfRNS,,,PR13_x1.25,holdout,3,1023,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.0183,5.8658,2.7258,2.0438,1.555,1,1,,8450,3.62
grid2:halfRNS,,,PR13_x1.25,holdout,3,1025,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.1785,8.4411,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.25,holdout,3,1027,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,11.2706,8.9023,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.25,holdout,3,1029,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,6.9618,11.9448,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1.25,holdout,3,1031,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.1164,8.1258,2.7258,2.0438,1.555,1,1,,8450,3.57
grid2:halfRNS,,,PR13_x1.25,holdout,3,1033,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.7673,5.4409,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.25,holdout,3,1035,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,6.793,4.3184,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1.25,holdout,3,1037,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.3917,3.8516,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfRNS,,,PR13_x1.25,holdout,3,1039,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,11.1841,6.332,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfRNS,,,PR13_x1.25,holdout,3,1041,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.4022,6.1672,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.25,holdout,3,1043,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.4595,10.5584,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR13_x1.25,holdout,3,1045,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.0734,5.7065,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfRNS,,,PR13_x1.25,holdout,3,1047,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,11.1526,8.4639,2.7258,2.0438,1.555,1,1,,8450,3.54
grid2:halfRNS,,,PR13_x1.25,holdout,3,1049,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.5271,5.6851,2.7258,2.0438,1.555,1,1,,8450,3.53
grid2:halfRNS,,,PR13_x1.25,holdout,3,1051,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.7789,6.4766,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1.25,holdout,3,1053,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.7128,9.4611,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1.25,holdout,3,1055,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,8.2912,8.2042,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR13_x1.25,holdout,3,1057,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,10.371,7.4014,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.25,holdout,3,1059,headon,vfield,3af0d7167a,ok,0,0,0,0,0,0,9.578,5.843,2.7258,2.0438,1.555,1,1,,8450,3.61
grid2:halfRNS,,,PR13_x1.5,holdout,3,1001,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.7299,11.8492,2.7258,2.0438,1.555,1,1,,8450,3.5
grid2:halfRNS,,,PR13_x1.5,holdout,3,1003,headon,vfield,206f21610e,ok,0,0,0,0,0,0,6.5127,9.7622,2.7258,2.0438,1.555,1,1,,8450,3.58
grid2:halfRNS,,,PR13_x1.5,holdout,3,1005,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.1582,11.522,2.7258,2.0438,1.555,1,1,,8450,3.51
grid2:halfRNS,,,PR13_x1.5,holdout,3,1007,headon,vfield,206f21610e,ok,0,0,0,0,0,0,8.8526,6.1369,2.7258,2.0438,1.555,1,1,,8450,3.52
grid2:halfRNS,,,PR13_x1.5,holdout,3,1009,headon,vfield,206f21610e,ok,0,0,0,0,0,0,7.7519,7.7605,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.5,holdout,3,1011,headon,vfield,206f21610e,ok,0,0,0,0,0,0,11.2096,9.3839,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1013,headon,vfield,206f21610e,ok,0,0,0,0,0,0,8.4817,8.3799,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1015,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.0265,10.6508,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR13_x1.5,holdout,3,1017,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.881,10.4671,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.5,holdout,3,1019,headon,vfield,206f21610e,ok,0,0,0,0,0,0,6.6656,8.2571,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.5,holdout,3,1021,headon,vfield,206f21610e,ok,0,0,0,0,0,0,8.5504,5.3973,2.7258,2.0438,1.555,1,1,,8450,3.48
grid2:halfRNS,,,PR13_x1.5,holdout,3,1023,headon,vfield,206f21610e,ok,0,0,0,0,0,0,12.1607,6.3878,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1025,headon,vfield,206f21610e,ok,0,0,0,0,0,0,7.903,8.0883,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1027,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.2189,5.9458,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.5,holdout,3,1029,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.1737,5.293,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1031,headon,vfield,206f21610e,ok,0,0,0,0,0,0,7.5861,5.0873,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1033,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.104,6.2898,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1035,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.9036,9.9933,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.5,holdout,3,1037,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.6738,6.7591,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:halfRNS,,,PR13_x1.5,holdout,3,1039,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.968,6.7588,2.7258,2.0438,1.555,1,1,,8450,3.44
grid2:halfRNS,,,PR13_x1.5,holdout,3,1041,headon,vfield,206f21610e,ok,0,0,0,0,0,0,7.8447,11.1974,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1043,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.0224,6.2067,2.7258,2.0438,1.555,1,1,,8450,3.44
grid2:halfRNS,,,PR13_x1.5,holdout,3,1045,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.3004,5.2384,2.7258,2.0438,1.555,1,1,,8450,3.47
grid2:halfRNS,,,PR13_x1.5,holdout,3,1047,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.6773,6.5826,2.7258,2.0438,1.555,1,1,,8450,3.45
grid2:halfRNS,,,PR13_x1.5,holdout,3,1049,headon,vfield,206f21610e,ok,0,0,0,0,0,0,11.2187,6.2504,2.7258,2.0438,1.555,1,1,,8450,3.66
grid2:halfRNS,,,PR13_x1.5,holdout,3,1051,headon,vfield,206f21610e,ok,0,0,0,0,0,0,11.5258,6.2255,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1053,headon,vfield,206f21610e,ok,0,0,0,0,0,0,11.9645,10.485,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1055,headon,vfield,206f21610e,ok,0,0,0,0,0,0,9.4994,11.1734,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:halfRNS,,,PR13_x1.5,holdout,3,1057,headon,vfield,206f21610e,ok,0,0,0,0,0,0,10.4065,9.0895,2.7258,2.0438,1.555,1,1,,8450,3.49
