mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
grid2:columnNS,,,PR10_x0.75,holdout,3,1045,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,8.9246,4.0953,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x0.75,holdout,3,1047,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,6.6187,4.5149,2.7258,2.0438,1.555,1,1,,8450,3.32
grid2:columnNS,,,PR10_x0.75,holdout,3,1049,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,3.4016,4.3371,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x0.75,holdout,3,1051,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,4.5063,1.0581,2.7258,2.0438,1.555,1,1,,8450,3.31
grid2:columnNS,,,PR10_x0.75,holdout,3,1053,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,4.0805,2.1461,2.7258,2.0438,1.555,1,1,,8450,3.33
grid2:columnNS,,,PR10_x0.75,holdout,3,1055,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,5.6023,5.2167,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x0.75,holdout,3,1057,headon,vfield,41eb5679da,ok,0,0,0,0,0,0,3.8393,6.6427,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:columnNS,,,PR10_x0.75,holdout,3,1059,headon,vfield,41eb5679da,ok,1,0,1,0,0,0,4.962,0.8603,2.7258,2.0438,1.555,1,1,5.57,8450,3.46
grid2:columnNS,,,PR10_x1,holdout,3,1001,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,2.307,1.1142,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1,holdout,3,1003,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.0326,6.4366,2.7258,2.0438,1.555,1,1,,8450,3.32
grid2:columnNS,,,PR10_x1,holdout,3,1005,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,3.2554,0.0087,2.7258,2.0438,1.555,1,1,8.08,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1007,headon,vfield,f7176b742f,ok,1,0,0,1,0,0,0.7771,1.6758,2.7258,2.0438,1.555,1,1,-27.68,8450,3.39
grid2:columnNS,,,PR10_x1,holdout,3,1009,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,3.7243,0.5384,2.7258,2.0438,1.555,1,1,7.75,8450,3.38
grid2:columnNS,,,PR10_x1,holdout,3,1011,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,1.596,4.0395,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1013,headon,vfield,f7176b742f,ok,1,0,0,1,0,0,0.3672,2.0587,2.7258,2.0438,1.555,1,1,12.49,8450,3.42
grid2:columnNS,,,PR10_x1,holdout,3,1015,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,7.0289,1.1706,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1,holdout,3,1017,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.9955,1.6046,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1,holdout,3,1019,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,7.9374,3.6434,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1021,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,6.9113,0.5369,2.7258,2.0438,1.555,1,1,6.56,8450,3.29
grid2:columnNS,,,PR10_x1,holdout,3,1023,headon,vfield,f7176b742f,ok,1,0,0,1,0,0,0.5161,4.9848,2.7258,2.0438,1.555,1,1,29.22,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1025,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,4.2693,0.8019,2.7258,2.0438,1.555,1,1,8.3,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1027,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,3.9919,0.5944,2.7258,2.0438,1.555,1,1,6.52,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1029,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,1.7918,3.6082,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1031,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.2542,1.0786,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1033,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,1.2036,1.8499,2.7258,2.0438,1.555,1,1,,8450,3.34
grid2:columnNS,,,PR10_x1,holdout,3,1035,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,8.0793,3.0,2.7258,2.0438,1.555,1,1,,8450,3.34
grid2:columnNS,,,PR10_x1,holdout,3,1037,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,1.5923,3.3674,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1,holdout,3,1039,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.3314,2.1388,2.7258,2.0438,1.555,1,1,,8450,3.34
grid2:columnNS,,,PR10_x1,holdout,3,1041,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.2504,1.8203,2.7258,2.0438,1.555,1,1,,8450,3.29
grid2:columnNS,,,PR10_x1,holdout,3,1043,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,1.4339,1.6203,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1045,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,9.0213,5.7872,2.7258,2.0438,1.555,1,1,,8450,3.33
grid2:columnNS,,,PR10_x1,holdout,3,1047,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,6.0621,5.7975,2.7258,2.0438,1.555,1,1,,8450,3.29
grid2:columnNS,,,PR10_x1,holdout,3,1049,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,3.4728,2.3059,2.7258,2.0438,1.555,1,1,,8450,3.35
grid2:columnNS,,,PR10_x1,holdout,3,1051,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,5.2971,2.3649,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1053,headon,vfield,f7176b742f,ok,1,0,1,0,0,0,3.7145,0.6307,2.7258,2.0438,1.555,1,1,7.66,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1055,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,4.9562,4.6914,2.7258,2.0438,1.555,1,1,,8450,3.34
grid2:columnNS,,,PR10_x1,holdout,3,1057,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,3.6469,3.1002,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1,holdout,3,1059,headon,vfield,f7176b742f,ok,0,0,0,0,0,0,7.2158,4.4767,2.7258,2.0438,1.555,1,1,,8450,3.28
grid2:columnNS,,,PR10_x1.25,holdout,3,1001,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,1.8276,1.0276,2.7258,2.0438,1.555,1,1,,8450,3.3
grid2:columnNS,,,PR10_x1.25,holdout,3,1003,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,7.1348,5.5541,2.7258,2.0438,1.555,1,1,,8450,3.32
grid2:columnNS,,,PR10_x1.25,holdout,3,1005,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,5.3128,6.2389,2.7258,2.0438,1.555,1,1,,8450,3.29
grid2:columnNS,,,PR10_x1.25,holdout,3,1007,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.4604,5.4746,2.7258,2.0438,1.555,1,1,,8450,3.29
grid2:columnNS,,,PR10_x1.25,holdout,3,1009,headon,vfield,1651d57b77,ok,1,0,0,0,1,0,0.0953,1.5219,2.7258,2.0438,1.555,1,1,41.33,8450,3.29
grid2:columnNS,,,PR10_x1.25,holdout,3,1011,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,6.9396,7.5177,2.7258,2.0438,1.555,1,1,,8450,3.29
grid2:columnNS,,,PR10_x1.25,holdout,3,1013,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,7.7271,1.7686,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1.25,holdout,3,1015,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,1.7396,2.1268,2.7258,2.0438,1.555,1,1,,8450,3.46
grid2:columnNS,,,PR10_x1.25,holdout,3,1017,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,8.1099,3.5452,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.25,holdout,3,1019,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.6296,6.525,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.25,holdout,3,1021,headon,vfield,1651d57b77,ok,1,0,1,0,0,0,3.1284,0.1588,2.7258,2.0438,1.555,1,1,14.0,8450,3.41
grid2:columnNS,,,PR10_x1.25,holdout,3,1023,headon,vfield,1651d57b77,ok,1,0,1,0,0,0,5.662,0.9473,2.7258,2.0438,1.555,1,1,12.7,8450,3.4
grid2:columnNS,,,PR10_x1.25,holdout,3,1025,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,6.6141,3.4956,2.7258,2.0438,1.555,1,1,,8450,3.39
grid2:columnNS,,,PR10_x1.25,holdout,3,1027,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.1691,5.9584,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1.25,holdout,3,1029,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,2.961,1.0493,2.7258,2.0438,1.555,1,1,,8450,3.38
grid2:columnNS,,,PR10_x1.25,holdout,3,1031,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,2.5806,2.2503,2.7258,2.0438,1.555,1,1,,8450,3.38
grid2:columnNS,,,PR10_x1.25,holdout,3,1033,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,6.0631,6.0285,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.25,holdout,3,1035,headon,vfield,1651d57b77,ok,1,0,1,0,0,0,4.6359,0.7972,2.7258,2.0438,1.555,1,1,8.61,8450,3.37
grid2:columnNS,,,PR10_x1.25,holdout,3,1037,headon,vfield,1651d57b77,ok,1,0,1,0,0,0,3.8797,0.658,2.7258,2.0438,1.555,1,1,8.72,8450,3.48
grid2:columnNS,,,PR10_x1.25,holdout,3,1039,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.5612,6.0877,2.7258,2.0438,1.555,1,1,,8450,3.39
grid2:columnNS,,,PR10_x1.25,holdout,3,1041,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,5.4088,2.1177,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1.25,holdout,3,1043,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,5.3951,1.2373,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1.25,holdout,3,1045,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,1.6171,1.4617,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.25,holdout,3,1047,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,5.581,7.3482,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1.25,holdout,3,1049,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,7.0189,1.4125,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1.25,holdout,3,1051,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.9312,1.1225,2.7258,2.0438,1.555,1,1,,8450,3.38
grid2:columnNS,,,PR10_x1.25,holdout,3,1053,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.5298,2.9129,2.7258,2.0438,1.555,1,1,,8450,3.42
grid2:columnNS,,,PR10_x1.25,holdout,3,1055,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,4.8361,6.6091,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.25,holdout,3,1057,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,3.4296,6.8763,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:columnNS,,,PR10_x1.25,holdout,3,1059,headon,vfield,1651d57b77,ok,0,0,0,0,0,0,3.8687,5.7716,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.5,holdout,3,1001,headon,vfield,aab95ad303,ok,1,0,1,0,0,0,4.257,0.0578,2.7258,2.0438,1.555,1,1,30.92,8450,3.36
grid2:columnNS,,,PR10_x1.5,holdout,3,1003,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,3.9764,6.5261,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1.5,holdout,3,1005,headon,vfield,aab95ad303,ok,1,0,0,0,1,0,0.0998,5.7974,2.7258,2.0438,1.555,1,1,42.08,8450,3.44
grid2:columnNS,,,PR10_x1.5,holdout,3,1007,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,3.1525,7.0398,2.7258,2.0438,1.555,1,1,,8450,3.44
grid2:columnNS,,,PR10_x1.5,holdout,3,1009,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,4.0393,2.9352,2.7258,2.0438,1.555,1,1,,8450,3.49
grid2:columnNS,,,PR10_x1.5,holdout,3,1011,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,6.4088,2.6967,2.7258,2.0438,1.555,1,1,,8450,3.38
grid2:columnNS,,,PR10_x1.5,holdout,3,1013,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,7.0132,3.6232,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.5,holdout,3,1015,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,1.813,5.0603,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.5,holdout,3,1017,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,6.9713,6.2993,2.7258,2.0438,1.555,1,1,,8450,3.42
grid2:columnNS,,,PR10_x1.5,holdout,3,1019,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,4.6247,4.3539,2.7258,2.0438,1.555,1,1,,8450,3.42
grid2:columnNS,,,PR10_x1.5,holdout,3,1021,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,4.1997,4.4068,2.7258,2.0438,1.555,1,1,,8450,3.39
grid2:columnNS,,,PR10_x1.5,holdout,3,1023,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,2.8892,2.834,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.5,holdout,3,1025,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,1.3018,8.3388,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.5,holdout,3,1027,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,1.8464,5.194,2.7258,2.0438,1.555,1,1,,8450,3.41
grid2:columnNS,,,PR10_x1.5,holdout,3,1029,headon,vfield,aab95ad303,ok,1,0,1,0,0,0,2.5063,0.4412,2.7258,2.0438,1.555,1,1,8.26,8450,3.43
grid2:columnNS,,,PR10_x1.5,holdout,3,1031,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,4.3035,4.2424,2.7258,2.0438,1.555,1,1,,8450,3.37
grid2:columnNS,,,PR10_x1.5,holdout,3,1033,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,3.6531,1.0002,2.7258,2.0438,1.555,1,1,,8450,3.39
grid2:columnNS,,,PR10_x1.5,holdout,3,1035,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,4.6214,3.6378,2.7258,2.0438,1.555,1,1,,8450,3.43
grid2:columnNS,,,PR10_x1.5,holdout,3,1037,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,6.4771,5.9116,2.7258,2.0438,1.555,1,1,,8450,3.4
grid2:columnNS,,,PR10_x1.5,holdout,3,1039,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,5.1488,6.5321,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1.5,holdout,3,1041,headon,vfield,aab95ad303,ok,0,0,0,0,0,0,2.8487,1.7423,2.7258,2.0438,1.555,1,1,,8450,3.36
grid2:columnNS,,,PR10_x1.5,holdout,3,1043,headon,vfield,aab95ad303,ok,1,0,1,0,0,0,4.301,0.2662,2.7258,2.0438,1.555,1,1,8.5,8450,3.37
grid2:columnNS,,,PR10_x1.5,holdout,3,1045,headon,vfield,aab95ad303,ok,1,0,1,0,0,0,4.9352,0.2689,2.7258,2.0438,1.555,1,1,10.94,8450,3.38
