mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,full,holdout,12,1059,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.5737,1.6366,2.7258,2.0438,1.555,1,1,,8450,4.01
ablation,,,full,holdout,12,1061,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0937,4.5142,2.7258,2.0438,1.555,1,1,,8450,4.0
ablation,,,full,holdout,12,1063,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9825,4.9512,2.7258,2.0438,1.555,1,1,-19.24,8450,3.97
ablation,,,full,holdout,12,1065,headon,vfield,82cf704aea,ok,2,0,0,2,0,0,0.1037,6.1496,2.7258,2.0438,1.555,1,1,-20.16,8450,3.98
ablation,,,full,holdout,12,1067,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0954,7.7814,2.7258,2.0438,1.555,1,1,,8450,3.97
ablation,,,full,holdout,12,1069,headon,vfield,82cf704aea,ok,2,0,0,2,0,0,0.2142,6.4848,2.7258,2.0438,1.555,1,1,-21.74,8450,3.99
ablation,,,full,holdout,12,1071,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.8325,5.3971,2.7258,2.0438,1.555,1,1,-26.06,8450,3.96
ablation,,,full,holdout,12,1073,headon,vfield,82cf704aea,ok,1,0,1,0,0,0,2.2041,0.8036,2.7258,2.0438,1.555,1,1,20.64,8450,3.97
ablation,,,full,holdout,12,1075,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0321,2.0698,2.7258,2.0438,1.555,1,1,,8450,4.0
ablation,,,full,holdout,12,1077,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.407,2.4729,2.7258,2.0438,1.555,1,1,-15.01,8450,3.99
ablation,,,full,holdout,12,1079,headon,vfield,82cf704aea,ok,2,0,1,1,0,0,0.4796,0.3272,2.7258,2.0438,1.555,1,1,-0.79,8450,3.99
ablation,,,full,holdout,12,1081,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,3.3585,5.3088,2.7258,2.0438,1.555,1,1,,8450,3.99
ablation,,,full,holdout,12,1083,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.3399,4.7931,2.7258,2.0438,1.555,1,1,-31.4,8450,3.98
ablation,,,full,holdout,12,1085,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9857,7.6901,2.7258,2.0438,1.555,1,1,-20.4,8450,4.01
ablation,,,full,holdout,12,1087,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,1.5155,9.7418,2.7258,2.0438,1.555,1,1,,8450,3.98
ablation,,,full,holdout,12,1089,headon,vfield,82cf704aea,ok,2,0,0,1,1,0,0.2636,1.7841,2.7258,2.0438,1.555,1,1,6.09,8450,3.98
ablation,,,full,holdout,12,1091,headon,vfield,82cf704aea,ok,1,0,0,1,0,0,0.2341,4.4142,2.7258,2.0438,1.555,1,1,-5.47,8450,3.99
ablation,,,full,holdout,12,1093,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,1.8075,6.3846,2.7258,2.0438,1.555,1,1,,8450,3.99
ablation,,,full,holdout,12,1095,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,1.1928,5.6096,2.7258,2.0438,1.555,1,1,,8450,3.96
ablation,,,full,holdout,12,1097,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.9617,2.041,2.7258,2.0438,1.555,1,1,,8450,3.98
ablation,,,full,holdout,12,1099,headon,vfield,82cf704aea,ok,0,0,0,0,0,0,2.6273,1.4174,2.7258,2.0438,1.555,1,1,,8450,4.03
ablation,,,noswirl,holdout,8,1001,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.3393,9.2724,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1003,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.0737,2.9866,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1005,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.3624,4.2616,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1007,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.9626,2.1935,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1009,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.1557,2.2128,2.7258,2.0438,1.555,1,1,,8450,3.48
ablation,,,noswirl,holdout,8,1011,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.6351,2.4186,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1013,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.0315,5.4934,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1015,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.7095,6.7243,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1017,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.7842,4.3515,2.7258,2.0438,1.555,1,1,,8450,3.5
ablation,,,noswirl,holdout,8,1019,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.7686,6.3887,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1021,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.0243,7.4008,2.7258,2.0438,1.555,1,1,,8450,3.47
ablation,,,noswirl,holdout,8,1023,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.719,5.8206,2.7258,2.0438,1.555,1,1,-25.17,8450,3.45
ablation,,,noswirl,holdout,8,1025,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.3298,5.6327,2.7258,2.0438,1.555,1,1,,8450,3.48
ablation,,,noswirl,holdout,8,1027,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.018,3.4323,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1029,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.8123,10.3431,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1031,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,6.1271,4.1887,2.7258,2.0438,1.555,1,1,,8450,3.51
ablation,,,noswirl,holdout,8,1033,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,2.3655,2.7973,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1035,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,5.5863,7.3368,2.7258,2.0438,1.555,1,1,,8450,3.48
ablation,,,noswirl,holdout,8,1037,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.441,6.2471,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1039,headon,vfield,9f6d233cad,ok,1,0,0,1,0,0,0.304,8.1287,2.7258,2.0438,1.555,1,1,-14.95,8450,3.49
ablation,,,noswirl,holdout,8,1041,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.0392,9.7829,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1043,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.1276,9.048,2.7258,2.0438,1.555,1,1,,8450,3.45
ablation,,,noswirl,holdout,8,1045,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.8205,7.6077,2.7258,2.0438,1.555,1,1,,8450,3.44
ablation,,,noswirl,holdout,8,1047,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,3.0309,3.8067,2.7258,2.0438,1.555,1,1,,8450,3.46
ablation,,,noswirl,holdout,8,1049,headon,vfield,9f6d233cad,ok,2,0,1,1,0,0,0.086,0.669,2.7258,2.0438,1.555,1,1,-8.6,8450,3.45
ablation,,,noswirl,holdout,8,1051,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.8436,1.6656,2.7258,2.0438,1.555,1,1,,8450,3.48
ablation,,,noswirl,holdout,8,1053,headon,vfield,9f6d233cad,ok,1,0,1,0,0,0,4.5175,0.3003,2.7258,2.0438,1.555,1,1,16.67,8450,3.46
ablation,,,noswirl,holdout,8,1055,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,4.6778,5.8506,2.7258,2.0438,1.555,1,1,,8450,3.48
ablation,,,noswirl,holdout,8,1057,headon,vfield,9f6d233cad,ok,0,0,0,0,0,0,1.9353,2.1629,2.7258,2.0438,1.555,1,1,,8450,3.45
