mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,redArrived,goldArrived,firstCollisionRelCPA,steps,runtimeSec
ablation,,,full,holdout,8,1063,cross,vfield,82cf704aea,ok,1,0,0,0,1,0,0.5045,2.5497,7.2337,2.861,0.3903,1,1,0.19,14460,6.16
ablation,,,full,holdout,8,1065,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.6445,1.1201,7.2337,2.861,0.3903,1,1,,14460,6.18
ablation,,,full,holdout,8,1067,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.0857,6.2107,7.2337,2.861,0.3903,1,1,,14460,6.14
ablation,,,full,holdout,8,1069,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.6513,3.3895,7.2337,2.861,0.3903,1,1,,14460,6.16
ablation,,,full,holdout,8,1071,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9223,3.3002,7.2337,2.861,0.3903,1,1,-43.36,14460,6.14
ablation,,,full,holdout,8,1073,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,2.7045,0.5948,7.2337,2.861,0.3903,1,1,26.9,14460,6.14
ablation,,,full,holdout,8,1075,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,2.6223,4.0539,7.2337,2.861,0.3903,1,1,,14460,6.18
ablation,,,full,holdout,8,1077,cross,vfield,82cf704aea,ok,2,0,1,1,0,0,0.1635,0.0048,7.2337,2.861,0.3903,1,1,-36.2,14460,6.16
ablation,,,full,holdout,8,1079,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,4.2691,1.0213,7.2337,2.861,0.3903,1,1,,14460,6.16
ablation,,,full,holdout,8,1081,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.1173,2.2967,7.2337,2.861,0.3903,1,1,,14460,6.15
ablation,,,full,holdout,8,1083,cross,vfield,82cf704aea,ok,1,1,0,0,0,0,1.5868,0.6514,7.2337,2.861,0.3903,1,1,50.33,14460,6.15
ablation,,,full,holdout,8,1085,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,2.1563,0.7737,7.2337,2.861,0.3903,1,1,74.55,14460,6.15
ablation,,,full,holdout,8,1087,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,2.7641,0.2439,7.2337,2.861,0.3903,1,1,87.38,14460,6.16
ablation,,,full,holdout,8,1089,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.2885,1.1245,7.2337,2.861,0.3903,1,1,,14460,6.16
ablation,,,full,holdout,8,1091,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,3.1633,2.4711,7.2337,2.861,0.3903,1,1,,14460,6.14
ablation,,,full,holdout,8,1093,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,1.9136,6.5312,7.2337,2.861,0.3903,1,1,,14460,6.15
ablation,,,full,holdout,8,1095,cross,vfield,82cf704aea,ok,0,0,0,0,0,0,5.2037,2.6675,7.2337,2.861,0.3903,1,1,,14460,6.13
ablation,,,full,holdout,8,1097,cross,vfield,82cf704aea,ok,2,1,1,0,0,0,1.2587,0.007,7.2337,2.861,0.3903,1,1,13.8,14460,6.13
ablation,,,full,holdout,8,1099,cross,vfield,82cf704aea,ok,3,0,2,1,0,0,0.4807,0.0014,7.2337,2.861,0.3903,1,1,-39.59,14460,6.19
ablation,,,full,holdout,12,1001,cross,vfield,82cf704aea,ok,1,0,0,1,0,0,0.9463,4.4555,7.2337,2.861,0.3903,1,1,80.59,14460,6.53
ablation,,,full,holdout,12,1003,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,1.9275,0.0073,7.2337,2.861,0.3903,1,1,13.8,14460,6.54
ablation,,,full,holdout,12,1005,cross,vfield,82cf704aea,ok,2,0,0,0,2,0,0.0088,1.8665,7.2337,2.861,0.3903,1,1,37.46,14460,6.65
ablation,,,full,holdout,12,1007,cross,vfield,82cf704aea,ok,1,0,1,0,0,0,1.374,0.5901,7.2337,2.861,0.3903,1,1,14.11,14460,6.58
