mode,param,value,label,split,nFan,seed,geometry,guidance,configHash,status,totalCollisions,fanOwnCap,fanForeignCap,fanFanSame,fanFanCross,leaderLeader,minFanFanGap,minFanCapGap,minLeaderGap,redRMS,goldRMS,firstCollisionRelCPA,steps,runtimeSec
grid,,,PR20_x1,holdout,3,1015,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.0807,13.554,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1017,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,13.2741,9.0804,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1019,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.7458,5.0627,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1,holdout,3,1021,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.5687,2.8435,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,3,1023,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.0877,12.4754,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1,holdout,3,1025,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,4.6735,2.7878,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1027,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.3937,7.6447,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1029,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.4976,13.6469,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,3,1031,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,15.065,2.8175,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,3,1033,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.34,5.2053,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,3,1035,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,9.2371,10.086,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,3,1037,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,6.3369,11.2983,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,3,1039,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,12.0574,2.3216,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,3,1041,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,8.5553,8.4274,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1043,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.754,2.932,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1,holdout,3,1045,headon,vfield,8c37d46803,ok,1,0,1,0,0,0,10.5067,0.2811,2.7258,2.0438,1.555,16.09,8450,3.55
grid,,,PR20_x1,holdout,3,1047,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,12.4377,13.0978,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1,holdout,3,1049,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,7.8086,2.1516,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1,holdout,3,1051,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.4839,14.0,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1,holdout,3,1053,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,12.5522,8.9921,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1,holdout,3,1055,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,11.3105,5.8438,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1,holdout,3,1057,headon,vfield,8c37d46803,ok,0,0,0,0,0,0,10.5099,3.5943,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1,holdout,3,1059,headon,vfield,8c37d46803,ok,1,0,1,0,0,0,10.7647,0.378,2.7258,2.0438,1.555,17.99,8450,3.55
grid,,,PR20_x1.25,holdout,3,1001,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.6782,3.9457,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,3,1003,headon,vfield,b13174975d,ok,0,0,0,0,0,0,8.9863,5.6011,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.25,holdout,3,1005,headon,vfield,b13174975d,ok,0,0,0,0,0,0,3.3941,7.0521,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,3,1007,headon,vfield,b13174975d,ok,0,0,0,0,0,0,10.1801,6.7824,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,3,1009,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.6074,1.1825,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1011,headon,vfield,b13174975d,ok,0,0,0,0,0,0,10.8515,5.7326,2.7258,2.0438,1.555,,8450,3.62
grid,,,PR20_x1.25,holdout,3,1013,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.3352,10.5244,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,3,1015,headon,vfield,b13174975d,ok,0,0,0,0,0,0,16.892,15.9752,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.25,holdout,3,1017,headon,vfield,b13174975d,ok,0,0,0,0,0,0,18.2836,1.8166,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1019,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.4142,1.0341,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR20_x1.25,holdout,3,1021,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.6363,16.0483,2.7258,2.0438,1.555,,8450,5.48
grid,,,PR20_x1.25,holdout,3,1023,headon,vfield,b13174975d,ok,0,0,0,0,0,0,13.0801,6.6367,2.7258,2.0438,1.555,,8450,5.15
grid,,,PR20_x1.25,holdout,3,1025,headon,vfield,b13174975d,ok,0,0,0,0,0,0,11.5911,9.2084,2.7258,2.0438,1.555,,8450,4.61
grid,,,PR20_x1.25,holdout,3,1027,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.579,9.9032,2.7258,2.0438,1.555,,8450,3.97
grid,,,PR20_x1.25,holdout,3,1029,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.7741,15.9679,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.25,holdout,3,1031,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.6921,8.2924,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.25,holdout,3,1033,headon,vfield,b13174975d,ok,0,0,0,0,0,0,16.0715,6.621,2.7258,2.0438,1.555,,8450,4.31
grid,,,PR20_x1.25,holdout,3,1035,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.5726,4.8892,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.25,holdout,3,1037,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.4832,4.8851,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.25,holdout,3,1039,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.7029,8.9803,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1041,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.454,5.0181,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.25,holdout,3,1043,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.8941,11.941,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.25,holdout,3,1045,headon,vfield,b13174975d,ok,0,0,0,0,0,0,6.2882,6.1681,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1047,headon,vfield,b13174975d,ok,0,0,0,0,0,0,13.6897,10.02,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1049,headon,vfield,b13174975d,ok,0,0,0,0,0,0,14.8627,14.2649,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.25,holdout,3,1051,headon,vfield,b13174975d,ok,0,0,0,0,0,0,11.9845,10.6881,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.25,holdout,3,1053,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.8283,12.9683,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.25,holdout,3,1055,headon,vfield,b13174975d,ok,0,0,0,0,0,0,5.931,7.7572,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.25,holdout,3,1057,headon,vfield,b13174975d,ok,0,0,0,0,0,0,9.6258,13.0403,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.25,holdout,3,1059,headon,vfield,b13174975d,ok,0,0,0,0,0,0,7.0946,12.2374,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x1.5,holdout,3,1001,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.2003,6.8585,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,3,1003,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,12.1935,12.0912,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,3,1005,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.326,6.6988,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,3,1007,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,9.8773,5.1999,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.5,holdout,3,1009,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.0245,3.7388,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,3,1011,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,6.9862,7.6223,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.5,holdout,3,1013,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,4.3955,10.1548,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.5,holdout,3,1015,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,5.9321,11.2231,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR20_x1.5,holdout,3,1017,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,15.8627,10.9351,2.7258,2.0438,1.555,,8450,3.9
grid,,,PR20_x1.5,holdout,3,1019,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,11.1903,4.7631,2.7258,2.0438,1.555,,8450,4.65
grid,,,PR20_x1.5,holdout,3,1021,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,10.7964,8.1733,2.7258,2.0438,1.555,,8450,4.31
grid,,,PR20_x1.5,holdout,3,1023,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,6.6165,5.0285,2.7258,2.0438,1.555,,8450,3.61
grid,,,PR20_x1.5,holdout,3,1025,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,9.7794,7.5806,2.7258,2.0438,1.555,,8450,3.81
grid,,,PR20_x1.5,holdout,3,1027,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,16.427,7.0512,2.7258,2.0438,1.555,,8450,3.68
grid,,,PR20_x1.5,holdout,3,1029,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.1473,8.3136,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,3,1031,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.905,8.4172,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.5,holdout,3,1033,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,16.5081,4.7123,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.5,holdout,3,1035,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,6.3958,9.6965,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x1.5,holdout,3,1037,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,13.6508,5.079,2.7258,2.0438,1.555,,8450,3.63
grid,,,PR20_x1.5,holdout,3,1039,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.8438,1.7798,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR20_x1.5,holdout,3,1041,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,10.0705,10.5807,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.5,holdout,3,1043,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,12.2324,8.1115,2.7258,2.0438,1.555,,8450,3.65
grid,,,PR20_x1.5,holdout,3,1045,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.6652,2.5727,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x1.5,holdout,3,1047,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,16.5934,4.703,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x1.5,holdout,3,1049,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,14.4895,12.3743,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.5,holdout,3,1051,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,8.1219,7.9679,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.5,holdout,3,1053,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,18.6786,11.0431,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x1.5,holdout,3,1055,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,5.0199,2.2155,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x1.5,holdout,3,1057,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,7.9357,11.2978,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x1.5,holdout,3,1059,headon,vfield,8e8201df97,ok,0,0,0,0,0,0,9.287,9.4871,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1001,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.8403,7.0029,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x2,holdout,3,1003,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.6126,12.1929,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1005,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.2208,5.6323,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,3,1007,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.7904,11.6958,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,3,1009,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,6.5456,7.6359,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,3,1011,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,19.6246,6.3439,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,3,1013,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,9.3096,7.9134,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1015,headon,vfield,bc270f770a,ok,1,0,1,0,0,0,10.6759,0.6854,2.7258,2.0438,1.555,27.67,8450,3.53
grid,,,PR20_x2,holdout,3,1017,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.8867,8.5984,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,3,1019,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.0215,9.4122,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,3,1021,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.0077,14.3146,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,3,1023,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,8.4692,9.4017,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,3,1025,headon,vfield,bc270f770a,ok,1,0,1,0,0,0,11.7732,0.7758,2.7258,2.0438,1.555,12.81,8450,3.53
grid,,,PR20_x2,holdout,3,1027,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,12.035,4.6792,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,3,1029,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.3879,13.0314,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,3,1031,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.6024,4.8342,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR20_x2,holdout,3,1033,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,14.5695,10.1211,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,3,1035,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,9.7028,14.6566,2.7258,2.0438,1.555,,8450,3.51
grid,,,PR20_x2,holdout,3,1037,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,15.0892,9.9277,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,3,1039,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,8.435,9.1804,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1041,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,7.4153,8.3542,2.7258,2.0438,1.555,,8450,3.5
grid,,,PR20_x2,holdout,3,1043,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,14.6083,2.0599,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1045,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,10.7544,10.7404,2.7258,2.0438,1.555,,8450,3.52
grid,,,PR20_x2,holdout,3,1047,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,5.5212,15.107,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR20_x2,holdout,3,1049,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,8.0783,14.6675,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR20_x2,holdout,3,1051,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.1904,4.5437,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1053,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,16.3241,5.9239,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR20_x2,holdout,3,1055,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,11.0321,7.9976,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR20_x2,holdout,3,1057,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,3.6835,5.2471,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR20_x2,holdout,3,1059,headon,vfield,bc270f770a,ok,0,0,0,0,0,0,6.6034,8.4328,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1,holdout,4,1001,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.0432,2.1774,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1,holdout,4,1003,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.7996,4.9189,2.7258,2.0438,1.555,4.9,8450,3.55
grid,,,PR8_x1,holdout,4,1005,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.7079,2.7961,2.7258,2.0438,1.555,,8450,3.59
grid,,,PR8_x1,holdout,4,1007,headon,vfield,91217acd43,ok,2,0,0,0,2,0,0.5186,1.0124,2.7258,2.0438,1.555,9.16,8450,3.72
grid,,,PR8_x1,holdout,4,1009,headon,vfield,91217acd43,ok,0,0,0,0,0,0,5.525,5.0953,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1,holdout,4,1011,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.4449,4.1545,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1,holdout,4,1013,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.9744,1.766,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1,holdout,4,1015,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.733,2.9938,2.7258,2.0438,1.555,25.39,8450,3.67
grid,,,PR8_x1,holdout,4,1017,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.9871,1.5735,2.7258,2.0438,1.555,6.63,8450,3.96
grid,,,PR8_x1,holdout,4,1019,headon,vfield,91217acd43,ok,1,1,0,0,0,0,1.8111,0.1319,2.7258,2.0438,1.555,17.6,8450,3.65
grid,,,PR8_x1,holdout,4,1021,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.0608,3.3316,2.7258,2.0438,1.555,,8450,3.58
grid,,,PR8_x1,holdout,4,1023,headon,vfield,91217acd43,ok,1,0,1,0,0,0,1.6922,0.2974,2.7258,2.0438,1.555,3.82,8450,3.58
grid,,,PR8_x1,holdout,4,1025,headon,vfield,91217acd43,ok,1,0,0,1,0,0,0.6643,4.1317,2.7258,2.0438,1.555,28.32,8450,3.56
grid,,,PR8_x1,holdout,4,1027,headon,vfield,91217acd43,ok,1,0,0,1,0,0,0.4961,4.9194,2.7258,2.0438,1.555,42.51,8450,3.55
grid,,,PR8_x1,holdout,4,1029,headon,vfield,91217acd43,ok,1,0,0,1,0,0,0.6377,4.8296,2.7258,2.0438,1.555,30.04,8450,3.54
grid,,,PR8_x1,holdout,4,1031,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.5204,2.9462,2.7258,2.0438,1.555,7.86,8450,3.61
grid,,,PR8_x1,holdout,4,1033,headon,vfield,91217acd43,ok,1,0,1,0,0,0,2.2323,0.5599,2.7258,2.0438,1.555,12.08,8450,3.55
grid,,,PR8_x1,holdout,4,1035,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.6281,1.4927,2.7258,2.0438,1.555,20.19,8450,3.57
grid,,,PR8_x1,holdout,4,1037,headon,vfield,91217acd43,ok,2,0,1,1,0,0,0.6834,0.2478,2.7258,2.0438,1.555,3.36,8450,3.56
grid,,,PR8_x1,holdout,4,1039,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.2952,1.095,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1,holdout,4,1041,headon,vfield,91217acd43,ok,4,0,1,0,3,0,0.249,0.9906,2.7258,2.0438,1.555,3.72,8450,3.55
grid,,,PR8_x1,holdout,4,1043,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.0603,4.4539,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1,holdout,4,1045,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.9362,3.444,2.7258,2.0438,1.555,32.33,8450,3.55
grid,,,PR8_x1,holdout,4,1047,headon,vfield,91217acd43,ok,1,0,0,1,0,0,0.3546,3.401,2.7258,2.0438,1.555,30.51,8450,3.55
grid,,,PR8_x1,holdout,4,1049,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.7763,2.1327,2.7258,2.0438,1.555,13.08,8450,3.56
grid,,,PR8_x1,holdout,4,1051,headon,vfield,91217acd43,ok,2,1,0,1,0,0,0.5602,0.3846,2.7258,2.0438,1.555,13.3,8450,3.56
grid,,,PR8_x1,holdout,4,1053,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.794,1.618,2.7258,2.0438,1.555,10.13,8450,3.54
grid,,,PR8_x1,holdout,4,1055,headon,vfield,91217acd43,ok,1,0,0,0,1,0,0.3502,4.1857,2.7258,2.0438,1.555,35.47,8450,3.55
grid,,,PR8_x1,holdout,4,1057,headon,vfield,91217acd43,ok,0,0,0,0,0,0,2.0693,3.7171,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1,holdout,4,1059,headon,vfield,91217acd43,ok,0,0,0,0,0,0,1.2767,1.4018,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.25,holdout,4,1001,headon,vfield,9354218355,ok,1,0,1,0,0,0,1.4661,0.2135,2.7258,2.0438,1.555,13.48,8450,3.55
grid,,,PR8_x1.25,holdout,4,1003,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.5202,5.7977,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1005,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.1288,5.7654,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.25,holdout,4,1007,headon,vfield,9354218355,ok,0,0,0,0,0,0,3.2514,5.5285,2.7258,2.0438,1.555,,8450,3.6
grid,,,PR8_x1.25,holdout,4,1009,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.4966,5.5627,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1.25,holdout,4,1011,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.391,3.2977,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1013,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.6481,3.6258,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.25,holdout,4,1015,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.5368,6.113,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1017,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.5379,5.5899,2.7258,2.0438,1.555,,8450,3.57
grid,,,PR8_x1.25,holdout,4,1019,headon,vfield,9354218355,ok,2,0,0,0,2,0,0.0754,1.2518,2.7258,2.0438,1.555,1.22,8450,3.56
grid,,,PR8_x1.25,holdout,4,1021,headon,vfield,9354218355,ok,0,0,0,0,0,0,4.6305,5.1158,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.25,holdout,4,1023,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.8548,5.5887,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.25,holdout,4,1025,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.3929,5.6643,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.25,holdout,4,1027,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.2128,2.0368,2.7258,2.0438,1.555,,8450,3.53
grid,,,PR8_x1.25,holdout,4,1029,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.3206,5.7176,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.25,holdout,4,1031,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.8249,5.1773,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1033,headon,vfield,9354218355,ok,2,0,1,0,1,0,0.8974,0.0758,2.7258,2.0438,1.555,8.4,8450,3.55
grid,,,PR8_x1.25,holdout,4,1035,headon,vfield,9354218355,ok,0,0,0,0,0,0,2.5639,3.4593,2.7258,2.0438,1.555,,8450,3.54
grid,,,PR8_x1.25,holdout,4,1037,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.4739,1.2558,2.7258,2.0438,1.555,,8450,3.56
grid,,,PR8_x1.25,holdout,4,1039,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.5226,5.3585,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1041,headon,vfield,9354218355,ok,1,0,0,0,1,0,0.1641,4.3724,2.7258,2.0438,1.555,5.25,8450,3.53
grid,,,PR8_x1.25,holdout,4,1043,headon,vfield,9354218355,ok,0,0,0,0,0,0,1.5546,4.8611,2.7258,2.0438,1.555,,8450,3.55
grid,,,PR8_x1.25,holdout,4,1045,headon,vfield,9354218355,ok,1,0,1,0,0,0,1.1651,0.2598,2.7258,2.0438,1.555,13.33,8450,3.55
grid,,,PR8_x1.25,holdout,4,1047,headon,vfield,9354218355,ok,1,0,0,0,1,0,0.0815,3.5331,2.7258,2.0438,1.555,11.05,8450,3.54
